time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4.999999999997476,-0.6979999999998984,1.6,0.0,1.5707963267948966,73.41646781671466,-0.03489999999999492,0.0,0.905653715133667,2.5,1.5625
0.05,1.6,0.0,1.5707963267948966,0.10638297872335052,0.0,0.0,-0.03489999999999492,5.0,0.6979999999999946,1.5999800000416666,0.007999966666708335,1.5757963267948967,65.70108574387356,-0.017460498092351052,-6.290026343274316e-05,1.148202896118164,2.5,1.5625
0.1,1.6,0.005319148936167526,1.5707963267948966,0.21050559034457075,0.00205521231603167,0.014251615430817067,4.808653475407709e-15,4.999999999999996,0.698,1.5999200006666645,0.015999733334666668,1.5807963267948966,58.42917885986071,0.0008868126380905603,-0.0003968258038146228,1.1246416568756104,2.5,1.5625
0.15000000000000002,1.5998972393841986,0.015844428453396064,1.5715089075664375,0.312409799945457,0.005981270065992011,0.04088007949121828,0.03490000000000481,5.0,0.698,1.5998200033749748,0.023999100010124952,1.5857963267948967,51.61785799043378,0.019646594221578342,-0.0010017025599798797,1.1005654335021973,2.5,1.5625
0.2,1.5995870450969547,0.031464701377966496,1.5735529115409983,0.41214645194021826,0.011716385185934873,0.07889124017207305,0.0698000000000048,4.999999999999978,0.6979999999999906,1.5996800106665245,0.03199786670933293,1.5907963267948966,45.28027000725847,0.03873210553391748,-0.0018536252699324347,1.117234230041504,2.5,1.5625
0.25,1.5989444223042197,0.05207033082159421,1.577497473549602,0.5097661633570068,0.01919340836533045,0.1273624500345747,0.10470000000000433,5.0,0.698,1.5995000260411243,0.039995833463539736,1.5957963267948967,39.425234364153354,0.05812555242087444,-0.0029260218598029203,1.3979723453521729,2.5,1.5625
0.30000000000000004,1.5978139738177972,0.07755163586648049,1.5838655960513306,0.6053194643373492,0.028340035163519482,0.18543308294234204,0.13960000000000433,4.999999999999981,0.6979999999999954,1.5992800539983802,0.04799280032399307,1.6007963267948966,34.05704464257778,0.0778277108984151,-0.004192823653576478,1.408066749572754,2.5,1.5625
0.35000000000000003,1.5960015501810725,0.1077965056679502,1.5931372501984478,0.6988569353801443,0.039079772966159186,0.25230019476729115,0.1745000000000041,4.999999999999982,0.6979999999999946,1.5990201000375819,0.055988567366937914,1.6057963267948967,29.175376487668196,0.09784516311673447,-0.00562920137186688,1.5189208984375,2.5,1.5625
0.4,1.5932674586217486,0.14268698223828766,1.6057522599368124,0.7904292960551812,0.05133291043895304,0.32721508767687046,0.20940000000000383,4.999999999999999,0.697999999999999,1.5987201706575647,0.06398293469861467,1.6107963267948966,24.775334746019638,0.11818606534372994,-0.007211743267752943,1.6288371086120605,2.5,1.5625
0.45,1.5893211527042828,0.18209460230086985,1.622113014320656,0.880087446294157,0.06501739833728236,0.4094802036958521,0.2443000000000038,5.0,0.698,1.598380273356548,0.07197570246025639,1.6157963267948967,20.847561322848104,0.13885851395236568,-0.008918465874620989,1.7192468643188477,2.5,1.5625
0.5,1.5838173946249101,0.22587429605301412,1.6425870245054486,0.9678824667679996,0.08004962753676444,0.4984462026657362,0.2792000000000038,4.9999999999999964,0.6979999999999988,1.5980004166319461,0.07996667083308534,1.6207963267948966,17.37841008542969,0.15986986782022589,-0.010728766566076646,1.7285842895507812,2.5,1.5625
