time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.2,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4.999999999763495,-0.6979999999591399,1.2,0.0,1.5707963267948966,91.36236727236323,-0.034899999997956996,0.0,0.1713404655456543,2.5,2.0833333333333335
0.05,1.2,0.0,1.5707963267948966,0.10638297871837221,0.0,0.0,-0.034899999997956996,4.999999999980449,0.697999999998388,1.19998500003125,0.0059999750000312504,1.5757963267948967,83.26374758333924,-0.01746049808996865,-6.290026343067691e-05,0.16213107109069824,2.5,2.0833333333333335
0.1,1.2,0.005319148935918611,1.5707963267948966,0.21050559033928207,0.0020552123159299734,0.014251615430112649,1.962409401645715e-12,4.99999999999052,0.6979999999992573,1.1999400004999983,0.011999800000999998,1.5807963267948966,75.34555651025384,0.000886812640607762,-0.0003968258038002535,0.16829466819763184,2.5,2.0833333333333335
0.15000000000000002,1.1998972393842036,0.015844428452882715,1.5715089075664022,0.3124097999400791,0.00598127006578301,0.040880079489805814,0.03490000000192528,5.0,0.698,1.199865002531231,0.01799932500759371,1.5857963267948967,67.66619961321128,0.019646594224185444,-0.0010017025599513652,0.18654394149780273,2.5,2.0833333333333335
0.2,1.199587045096971,0.03146470137718428,1.5735529115408924,0.41214645193495497,0.011716385185621882,0.0788912401700074,0.06980000000192528,4.999999999999893,0.6979999999999877,1.1997600079998934,0.0239984000319997,1.5907963267948966,60.28151090769219,0.03873210553657337,-0.001853625269890156,0.1713266372680664,2.5,2.0833333333333335
0.25,1.1989444223042547,0.05207033082054893,1.5774974735493927,0.509766163351854,0.01919340836491695,0.12736245003190583,0.10470000000192467,5.0,0.698,1.199625019530843,0.029996875097654797,1.5957963267948967,53.244171232040216,0.05812555242355778,-0.002926021859747861,0.17897844314575195,2.5,2.0833333333333335
0.30000000000000004,1.19781397381786,0.07755163586517795,1.583865596050988,0.6053194643323068,0.028340035163009456,0.18543308293911798,0.13960000000192468,5.0,0.698,1.199460040498785,0.0359946002429948,1.6007963267948966,46.60328452401807,0.07782771090111278,-0.0041928236535098305,0.18241095542907715,2.5,2.0833333333333335
0.35000000000000003,1.1960015501811743,0.10779650566639651,1.593137250197944,0.6988569353752103,0.03907977296555705,0.25230019476355814,0.17450000000192467,5.0,0.698,1.1992650750281864,0.041991425525203435,1.6057963267948967,40.40410059256646,0.09784516311943771,-0.005629201371789917,0.1820521354675293,2.5,2.0833333333333335
0.4,1.1932674586219034,0.1426869822364894,1.6057522599361218,0.7904292960503534,0.05133291043826347,0.327215087672672,0.20940000000192466,5.0,0.6979999999999968,1.1990401279931735,0.047987201023961,1.6107963267948966,34.687859651484786,0.11818606534643247,-0.007211743267666901,0.1793522834777832,2.5,2.0833333333333335
0.45,1.1893211527045076,0.18209460229883428,1.6221130143197553,0.8800874462894326,0.06501739833651005,0.4094802036912282,0.2443000000019245,4.999999999999999,0.6979999999999995,1.1987852050174108,0.053981776845192286,1.6157963267948967,29.48302215600324,0.13885851395506293,-0.008918465874527085,0.21309232711791992,2.5,2.0833333333333335
0.5,1.183817394625225,0.22587429605074957,1.6425870245043166,0.9678824667633762,0.08004962753591444,0.49844620266072587,0.27920000000192446,4.999999999999983,0.6979999999999897,1.1985003124739595,0.05997500312481399,1.6207963267948966,24.787365940849856,0.15986986782291424,-0.010728766565976069,0.2670903205871582,2.5,2.0833333333333335
0.55,1.1763539586973337,0.2738566694288116,1.6675093346373528,1.0538655857439287,0.09634510586226519,0.5935091719510428,0.31410000000192395,4.999999999999998,0.6979999999999973,1.198185457485118,0.06596673003248128,1.6257963267948967,20.592162410452094,0.18122647290215865,-0.012623354930759344,0.2437288761138916,2.5,2.0833333333333335
0.6000000000000001,1.166471029829194,0.32583854461223305,1.697184793234905,1.1380881197097892,0.11381903972664158,0.6941079446168746,0.3490000000019238,5.0,0.698,1.197840647922245,0.07195680777533353,1.6307963267948966,16.884175154585492,0.20293357266920015,-0.014584177312189528,0.32128310203552246,2.5,2.0833333333333335
0.65,1.1536525429506392,0.3815717012536477,1.7318901904657487,1.2206013944191545,0.1323868281478058,0.799721515656028,0.3839000000019238,4.9999999999999885,0.6979999999999914,1.1974658924055612,0.07794508660173911,1.6357963267948967,13.646019637108855,0.22499530994415934,-0.01659434064218072,0.3648183345794678,2.5,2.0833333333333335
0.7000000000000001,1.1373298046781446,0.44074985014409707,1.77187626624855,1.3014566524165894,0.15196447738189173,0.9098665532887382,0.4188000000019234,4.999999999999999,0.6979999999999997,1.1970612003039354,0.08393141680503932,1.6407963267948966,10.856467582456721,0.24741477478822213,-0.01863803836517892,0.3515160083770752,2.5,2.0833333333333335
0.75,1.1168878314993742,0.5029939846775757,1.817369593912987,1.3807049520685668,0.1724689445878914,1.0240950066539662,0.4537000000019234,5.0,0.698,1.1966265817346489,0.08991564872729083,1.6457963267948967,8.490804819168172,0.27019407506054605,-0.02070047976545302,0.3795661926269531,2.5,2.0833333333333335
