time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
8.4,1.18862535451561,1.0355736843373307,20.946931848619645,2.0132107005576345,-0.5435950521091909,2.1858043384687265,2.5,0.3830815119117798,0.5339702606730464,0.5957144959766876,2.410796326794897,7.342292579534404,-0.5067169639518785,-0.3699117308239668,0.11208868026733398,2.5,3.125
8.48,1.1452779097196337,1.1966683199555626,21.121796195697144,2.0661409376326505,-0.4976549956927307,2.118335811657673,0.3001870180361927,0.6707039922716945,0.5291875085821631,0.5999671497345526,2.418796326794897,8.195803178167045,-0.8254172220693027,-0.4230694664765438,0.10499858856201172,2.5,3.125
8.56,1.0690250484987447,1.3486279656401468,21.291263060629756,1.9645864990946336,-0.5622338198392889,2.249716289450494,2.5,0.407603285132304,0.5243708886713595,0.604181405799623,2.426796326794897,7.690058044024504,-0.5426533477647362,-0.3913233797806351,0.15584278106689453,2.5,3.125
8.64,0.9777777058692885,1.4842688412598395,21.471240363785796,2.0199622299548814,-0.5218078035954964,2.1750010865019416,2.499999998884514,0.3836034953412859,0.5195207092026658,0.6083569944609492,2.434796326794897,7.120748363892083,-0.4966255344273594,-0.3581645848418702,0.10108399391174316,2.5,3.125
8.72,0.858272128495979,1.6007789870001639,21.645240450705952,2.0779859157415403,-0.47566881591072047,2.1087359256892335,0.3515065378410902,0.6681056485228638,0.5146372805859125,0.6124936484822817,2.442796326794897,7.90011857370796,-0.8112305521312195,-0.41091906025619385,0.08345913887023926,2.5,3.125
8.8,0.7147820109350156,1.6929419861289987,21.81393932476109,1.9797404086219803,-0.5407594584853499,2.24638175162789,2.499999999999997,0.40560917402016267,0.5097209153588641,0.6165911031191755,2.450796326794897,7.3783542089590455,-0.5301107808356282,-0.3796977304442869,0.1150979995727539,2.5,3.125
8.88,0.5665092235954525,1.7634448580589996,21.99364986489132,2.0385285319059614,-0.5021974283234538,2.172685658476566,2.4999999999995453,0.3792351907706119,0.5047719281672172,0.6206490961359323,2.458796326794897,6.815965788581953,-0.48295007298058445,-0.34751742472758124,0.10979485511779785,2.5,3.125
8.96,0.4033269600027,1.8032126110275215,22.167464717569445,2.0983426130122718,-0.45808513170386944,2.1075630707275224,0.39484548422447585,0.6663525180812022,0.49979063574446264,0.6246673678223843,2.466796326794897,7.546462309289056,-0.8007543770383294,-0.401261719722924,0.08889937400817871,2.5,3.125
9.040000000000001,0.23163407932870572,1.8098466495020866,22.336069763227645,2.0022958057663813,-0.5268543639456329,2.252109468854359,2.4999999999999707,0.3997808582029877,0.49477735689161534,0.6286456610105149,2.474796326794897,7.065450616653312,-0.5176807757335146,-0.3720472790159846,0.11530160903930664,2.5,3.125
9.120000000000001,0.06663359021903956,1.7953508471096895,22.516238520735993,2.0605798338404977,-0.49187133077175493,2.179011433613736,2.4999999970807627,0.37243256388822704,0.48973241245681054,0.6325837210909181,2.482796326794897,6.555895030003118,-0.47152312228041476,-0.3419260531948103,0.10425710678100586,2.5,3.125
