time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0.8,0.7648012952700926,0.7909173296265085,2.717567452348363,2.3286166044289205,0.02319141202503648,1.7517691583837744,2.5,0.16707176915546748,1.4952025594539289,0.11987204095375906,1.6507963267948966,0.02586463926333356,-0.05831095342184818,-0.07314176924658226,0.06115078926086426,2.5,1.6666666666666667
0.8200000000000001,0.7221625641920871,0.8096559492358353,2.7526028355160386,2.367353802379659,0.06735849175186914,1.6807675302722114,1.2411384188165233,0.24779459833628312,1.4949598251277287,0.1228622043350619,1.6527963267948966,0.07488407724558514,-0.1500034904767279,-0.09566132531814125,0.04274463653564453,2.5,1.6666666666666667
0.84,0.6778417434453041,0.826365985895057,2.786218186121483,2.3304209635935242,0.028513057879731914,1.7596784980542466,1.3273668620446453,0.1754796778101063,1.4947111109642213,0.12585187626771122,1.6547963267948966,0.10347788298427839,-0.09511908527424412,-0.1160121484237034,0.0577998161315918,2.5,1.6666666666666667
0.86,0.6339471749421016,0.8420483581877934,2.821411756082568,2.289690035418207,-0.015266028916521047,1.7557508305186982,2.5,0.6509215798722978,1.494456417958263,0.12884104479302327,1.6567963267948966,0.06509723149767078,-0.5692295666540846,-0.09275203564974563,0.042615413665771484,2.5,1.6666666666666667
0.88,0.5905767800273727,0.8567512235178364,2.8565267726929418,2.352642593113383,0.010553257855530473,1.6010159437787912,1.5778875112281385,0.698,1.4941957471286251,0.13182969795432797,1.6587963267948966,0.13285668372459442,-0.614812104902172,-0.10179560071668858,0.032482147216796875,2.5,1.6666666666666667
0.9,0.545363478214732,0.8697809110072626,2.8885470915685176,2.341630282455963,0.0030102678034879555,1.690429267370702,2.4999999671464153,0.24980964494493185,1.4939290995179915,0.13481782379701657,1.6607963267948966,0.03045314345973653,-0.14561468732436456,-0.07492852241757682,0.06092381477355957,2.5,1.6666666666666667
0.92,0.5000072102408522,0.8814473385689641,2.922355676915932,2.3847664306762693,0.059818309385164074,1.6669492385102358,1.2378925561845118,0.17265439437527394,1.4936564761929514,0.1378054103685898,1.6627963267948966,0.08766978044803968,-0.08801720598567248,-0.09812896680239074,0.05271577835083008,2.5,1.6666666666666667
0.9400000000000001,0.4531933406852279,0.8906526240526549,2.9556946616861364,2.3432825000359347,0.008759254695151729,1.6711618165793536,2.499999985443923,0.23931962243958307,1.4933778782439981,0.14079244571870525,1.6647963267948966,0.017776332278450574,-0.13193993148416705,-0.07085489901216634,0.04930448532104492,2.5,1.6666666666666667
0.96,0.40710277503965525,0.8991425945047914,2.9891178980177235,2.3869143886058213,0.06848344177875537,1.6603267346408352,1.227665352103022,0.178824692744198,1.493093306785523,0.14377891789922556,1.6667963267948966,0.08511453634419729,-0.09059402034553848,-0.09448876251682337,0.057033538818359375,2.5,1.6666666666666667
0.98,0.35971030435826407,0.9050395288647808,3.02232443271054,2.3457190021610446,0.017316717300603704,1.672409194393246,2.5,0.2438408039804643,1.4928027629558114,0.14676481496426597,1.6687963267948966,0.016267786147396487,-0.13318202652009364,-0.06740195955428363,0.06373810768127441,2.5,1.6666666666666667
1.0,0.3130879965212658,0.9102777932978883,3.055772616598405,2.3904670859607866,0.0766776864539301,1.661392312020673,1.2108033772418159,0.18264527142434048,1.4925062479170388,0.14975012497024223,1.6707963267948966,0.11374908264897735,-0.09134617580911097,-0.09165641762920129,0.04590606689453125,2.5,1.6666666666666667
1.02,0.2653231584094004,0.91284784831909,3.0890004628388184,2.349450655561322,0.024366165462384973,1.6772295645136845,2.4999999999926747,0.2510363978825213,1.492203762855264,0.15273483597591828,1.6727963267948966,0.0241902095099696,-0.13804167456460698,-0.06484268154585222,0.05307769775390625,2.5,1.6666666666666667
1.04,0.21837349709469062,0.9148313148826576,3.122545054129092,2.3949569960348103,0.08270409865105371,1.662601545806658,1.2052758724723687,0.1811510427776244,1.4918953089804279,0.15571893604245407,1.6747963267948967,0.10879885121806497,-0.08819576309262106,-0.08956684059793746,0.05743217468261719,2.5,1.6666666666666667
1.06,0.1704515416940034,0.9140898414236245,3.1557970850452253,2.353857880333552,0.028798219686726495,1.6763778380241525,1.8871406038048983,0.698,1.4915808875263448,0.1587024132334533,1.6767963267948967,0.05243829859268774,-0.6033320342737338,-0.0865566476496594,0.0717325210571289,2.5,1.6666666666666667
1.08,0.12338731426101837,0.9128452533622747,3.189324641805708,2.342592237623065,0.03406160512412945,1.6564519708580139,1.8835081159353315,0.6979999999999654,1.4912604997507004,0.1616852556150112,1.6787963267948967,0.08618413779063358,-0.6010328194004106,-0.08323483947703124,0.0455019474029541,2.5,1.6666666666666667
1.1,0.0766213358719613,0.9099293145425403,3.2224536812228686,2.330730600256088,0.04035502542995821,1.638765119587713,2.4999998850597285,0.2631816411765067,1.4909341469350452,0.16466745125576224,1.6807963267948967,0.0685001120770738,-0.14516996199545634,-0.05750632852873652,0.03860211372375488,2.5,1.6666666666666667
1.12,0.030224227683288897,0.9053596520443189,3.255228983614623,2.382239010115042,0.0967801712092714,1.6326437899517783,2.49999999705718,0.45342030249906073,1.4906018303847905,0.1676489882269278,1.6827963267948967,0.028439007357977397,-0.3298160928112015,-0.03883262820155531,0.04860997200012207,2.5,1.6666666666666667
1.1400000000000001,-0.016893777966008605,0.8980339995290787,3.2878818594136585,2.439022808547105,0.1270046569287451,1.5477802911319427,4.1337711902625566e-17,0.6979999999999998,1.4902635514292013,0.170629854602364,1.6847963267948967,0.08377933806090793,-0.5809173198099222,-0.06536530625057728,0.004509925842285156,2.5,1.6666666666666667
1.16,-0.06478293622032769,0.888410408770395,3.3188374652362973,2.4239077172386403,0.08873895058766793,1.726720113668745,0.2419374715745385,0.17344386523260946,1.4899193114213938,0.17361003845860923,1.6867963267948967,0.06116496258314656,-0.08430546894820902,-0.09602584317796603,0.039159297943115234,2.5,1.6666666666666667
1.18,-0.11218866801564106,0.8781158528223714,3.353371867509672,2.38068203679792,0.017155141730029064,1.7201800802627876,2.5,0.1747800628075266,1.489569111738327,0.17658952787493215,1.6887963267948967,0.01690613434011875,-0.06561871650445847,-0.06943674933392169,0.0665891170501709,2.5,1.6666666666666667
1.2,-0.1586664271591514,0.8677720426594833,3.3877754691149278,2.4139193859453565,0.07320655379023164,1.682657539898269,2.5,0.27810156109658646,1.4892129537807994,0.17956831093337905,1.6907963267948967,0.002320894978243075,-0.14993781124759917,-0.045529005720546495,0.05866289138793945,2.5,1.6666666666666667
1.22,-0.2051323951898763,0.8545864362831382,3.421428619912893,2.455915670667433,0.12693713573151957,1.6668750615525179,1.1996871672747078,0.17198164065778482,1.4888508389734423,0.1825463757188216,1.6927963267948967,0.05189100322513062,-0.0679955715642995,-0.07338374901586686,0.047677040100097656,2.5,1.6666666666666667
1.24,-0.2516388477359582,0.838580068840084,3.4547661211439435,2.414608242979124,0.061942187626260276,1.671230815915838,1.2508920765807654,0.16684723268706003,1.4884827687647144,0.1855237103190047,1.6947963267948967,0.06124596267882175,-0.08355778932820046,-0.09708992970463348,0.052927494049072266,2.5,1.6666666666666667
1.26,-0.29720045254168087,0.8225236655007488,3.4881907374622605,2.372825240743172,0.00817556152837759,1.6700140847365714,1.8534831218186074,0.6979999999999363,1.4881087446268961,0.18850030282459387,1.6967963267948967,0.031282444695623086,-0.613398500507505,-0.09575773339167398,0.07527613639831543,2.5,1.6666666666666667
1.28,-0.34177935382222435,0.8062488952785541,3.521591019156992,2.3621477534686695,0.011284354782313794,1.6622848954400027,2.4999999999999925,0.22725435498327617,1.4877287680560833,0.1914761413292231,1.6987963267948967,0.026157610024424637,-0.11850219205509178,-0.06792859580972521,0.05059623718261719,2.5,1.6666666666666667
1.3,-0.3855685324951078,0.7885160001537793,3.554836717065792,2.4031237208119633,0.07393568365408881,1.657091347307141,1.215114338356017,0.18494617325593485,1.487342840572182,0.1944512139295423,1.7007963267948967,0.09962278499855139,-0.09501593494964328,-0.09204338814544842,0.04134869575500488,2.5,1.6666666666666667
1.32,-0.42899142106733057,0.7678607153776514,3.5879785440119347,2.3622230046157844,0.02227309335180401,1.6772487645337208,2.499999999999997,0.2507330897767293,1.4869509637189016,0.19742550872526504,1.7027963267948967,0.01223160299381044,-0.13912294964866181,-0.06490028478633932,0.07667756080627441,2.5,1.6666666666666667
1.34,-0.47141423955330186,0.747063073266207,3.621523519302609,2.4055966164902123,0.08112939509698333,1.657404180202218,1.2098468116327332,0.18445479605302445,1.486553139063749,0.20039901381921613,1.7047963267948967,0.09708964592754393,-0.09221892199669073,-0.08949157350502265,0.04138469696044922,2.5,1.6666666666666667
1.36,-0.5133416373136647,0.7234096561546878,3.6546716029066535,2.364666247080577,0.02805325577438931,1.6767009016522065,2.5,0.24966034565312206,1.486149368198022,0.20337171731737913,1.7067963267948967,0.018219975182990927,-0.13544170516677378,-0.06249038381560388,0.0519716739654541,2.5,1.6666666666666667
1.3800000000000001,-0.5542699404743329,0.6997063361660214,3.688205620939698,2.4084782772578475,0.0873529336299465,1.6614732279299893,1.207878282194809,0.18030065844968937,1.4857396527368039,0.20634360732894402,1.7087963267948967,0.09427556959508562,-0.08651992349746515,-0.08758228780984655,0.03889584541320801,2.5,1.6666666666666667
1.4000000000000001,-0.5945126026661953,0.6731754598418908,3.721435085498298,2.367344495369766,0.032157493190432804,1.6752282939277052,2.5,0.2490664068422761,1.4853239943189558,0.20931467196635473,1.7107963267948967,0.009784382147956221,-0.13310866742986746,-0.06068650113337332,0.06493830680847168,2.5,1.6666666666666667
1.42,-0.6337682188781792,0.6466964451044094,3.754939651376852,2.411329889893325,0.09175758601803902,1.6629862417447916,1.2047526478721715,0.1790315556110807,1.4849023946071107,0.21228489934535663,1.7127963267948967,0.09142078351164751,-0.08402574342377138,-0.08611105150074969,0.0380101203918457,2.5,1.6666666666666667
1.44,-0.6721480366363675,0.6174361972270898,3.7881993762117476,2.3701404672954096,0.03538344760436229,1.6749350881706067,2.4999999999999973,0.25068115015002007,1.4844748552876672,0.21525427758504423,1.7147963267948967,0.00904247264907486,-0.13360892474799926,-0.05933584832757545,0.06033587455749512,2.5,1.6666666666666667
1.46,-0.709555414968132,0.5883120633245253,3.8216980779751597,2.4142155351183443,0.09483605016875159,1.6628554508811584,1.2075992063342535,0.17857900441729713,1.4840413780707817,0.21822279480790846,1.7167963267948967,0.08851603717377726,-0.08266997619540059,-0.08493640245862712,0.03457212448120117,2.5,1.6666666666666667
1.48,-0.7459039763199465,0.5564725548763612,3.854955186992783,2.3730174909592976,0.03787478137361382,1.674458679934573,2.49999999999937,0.25149003143895066,1.483601964690363,0.22119043913988445,1.7187963267948967,0.014680587993049776,-0.1335461572378322,-0.05824736664793832,0.0771944522857666,2.5,1.6666666666666667
1.5,-0.781296178698639,0.5248426542225364,3.8884443605914742,2.41702620090577,0.0973055650214919,1.6628308874272417,2.499999999999993,0.1950830474568348,1.4831566169040633,0.22415719871039885,1.7207963267948967,0.002405967462458248,-0.05909598862372037,-0.03799335191448437,0.04210090637207031,2.5,1.6666666666666667
1.52,-0.8154479099488908,0.4905752810499365,3.921700978340019,2.454188344409423,0.14593865061747863,1.6696425401767347,1.1880146903237465,0.17079632396090286,1.4827053364932739,0.22712306165241725,1.7227963267948967,0.05312287934895954,-0.06033925899425803,-0.06695621339713906,0.04696464538574219,2.5,1.6666666666666667
1.54,-0.8482855470440392,0.45397712538822343,3.955093829143554,2.4129968208917547,0.07760374850224787,1.670929311287306,1.220118096172831,0.17109515888061233,1.482248125263115,0.23008801610249185,1.7247963267948967,0.08991049993194176,-0.08197354172112642,-0.09172609320294048,0.042495012283325195,2.5,1.6666666666666667
1.56,-0.8803102257144688,0.4178405738673345,3.9885124153693003,2.3714058019419286,0.021617771060816984,1.6732947222679349,2.4999999999999885,0.2402930173497574,1.4817849850424318,0.23305205020080885,1.7267963267948967,0.01668071172177217,-0.12820739563614192,-0.06425451460643868,0.04819464683532715,2.5,1.6666666666666667
1.58,-0.9113976490714938,0.38201899892673624,4.021978309814659,2.412986503962674,0.08271872537552397,1.6609277667754232,1.213104229949531,0.18014036883510431,1.481315917683784,0.23601515209123577,1.7287963267948967,0.0896312312150877,-0.08821073403842268,-0.08909135429580099,0.04530835151672363,2.5,1.6666666666666667
1.6,-0.9408565471164315,0.34375789820666464,4.055196865150168,2.3718409150334523,0.028153375271717122,1.6752146250428863,2.4999999999997184,0.24491636287451357,1.4808409250634404,0.238977309921369,1.7307963267948967,0.009072165500307712,-0.13041922257361066,-0.061907740663884124,0.06530880928039551,2.5,1.6666666666666667
1.62,-0.9693897340601708,0.30585768688350723,4.088701157651026,2.414421870281937,0.0885732115025502,1.6627293468407796,1.2089609493291231,0.17834297821210607,1.480360009081371,0.2419385118425812,1.7327963267948967,0.08828250263586432,-0.08468076596258245,-0.08716184905419944,0.04429197311401367,2.5,1.6666666666666667
1.6400000000000001,-0.9961538067791719,0.26562591232547084,4.121955744587842,2.3731935193934794,0.032523641426300494,1.6743509527922835,2.4999999999999654,0.24755358153424442,1.4798731716612394,0.24489874601006856,1.7347963267948967,0.015101367624139762,-0.1315140313557907,-0.06015869409608145,0.05887484550476074,2.5,1.6666666666666667
1.6600000000000001,-1.0220375909575463,0.22583556395171983,4.155442763643688,2.416282789068538,0.09262414775017974,1.662201113658518,2.5,0.19641972559913537,1.479380414750394,0.24785800058289847,1.7367963267948967,0.0025037208298808802,-0.06137362016313866,-0.03905480905476968,0.0423121452331543,2.5,1.6666666666666667
1.68,-1.046009834935817,0.1838339899521138,4.188686785916858,2.453480911961186,0.14343150666337479,1.6701597043553429,1.189853268747226,0.1701696492143428,1.4788817403198622,0.25081626372405647,1.7387963267948967,0.05370072083197991,-0.06061032860997424,-0.06788913150763595,0.054061174392700195,2.5,1.6666666666666667
1.7,-1.0680648805435602,0.1399064196092754,4.2220899800039655,2.4122373611895824,0.07535693694732161,1.6706706774173228,1.2224353509876889,0.17110113909804983,1.478377150364341,0.25377352360049404,1.7407963267948967,0.09065042406555063,-0.08271061214060252,-0.0925043668648658,0.0407407283782959,2.5,1.6666666666666667
1.72,-1.0894532484743298,0.09663558856659717,4.255503393552312,2.3706459873989068,0.019813574928524216,1.6732016783032286,2.5,0.23917656513451618,1.4778666469021895,0.25672976838317557,1.7427963267948967,0.01710120386158554,-0.12774009641997458,-0.06498151557369726,0.050600528717041016,2.5,1.6666666666666667
1.74,-1.1100140821529076,0.05391095739708733,4.288967427118377,2.4120466026735894,0.08102338602385338,1.660963271992572,1.2141597986440618,0.18014153313050218,1.4773502319754208,0.2596849862471259,1.7447963267948967,0.09057030741510336,-0.08874989851673701,-0.08970817644220526,0.04139828681945801,2.5,1.6666666666666667
1.76,-1.1283580628367649,0.009264436662644211,4.322186692558228,2.370899879212319,0.02677276071580524,1.6752809223705243,2.5,0.2449862364342294,1.4768279076496942,0.2626391653714774,1.7467963267948967,0.016331601843231198,-0.13106764260531661,-0.062487748077170384,0.045319557189941406,2.5,1.6666666666666667
1.78,-1.1458995014345867,-0.034792925254576605,4.3556923110056385,2.4134358562805436,0.08712654960622315,1.6620136717852614,2.499999999998619,0.1978302047250645,1.476299676014306,0.26559229393951767,1.7487963267948967,0.002796626157422486,-0.06399105510987962,-0.040480455690748623,0.035772085189819336,2.5,1.6666666666666667
1.8,-1.1611211597470994,-0.08063184523997619,4.388932584441344,2.4510155549939903,0.14005931079486011,1.670378057885235,1.1901871708065315,0.170141787536969,1.4757655391821822,0.2685443601387363,1.7507963267948967,0.055654261444384824,-0.0616140345963931,-0.06912488479966053,0.046906471252441406,2.5,1.6666666666666667
1.82,-1.174046126702892,-0.12800042948878818,4.4223401455990485,2.4097352250002944,0.07255243288486327,1.6707908946172032,1.2234960143935951,0.17132142126513955,1.4752254992898692,0.2714953521608724,1.7527963267948967,0.09317643403893441,-0.08374722606473557,-0.09354906331714634,0.03885364532470703,2.5,1.6666666666666667
