time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,2.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4.999999999999924,-0.698,2.0,0.0,1.5707963267948966,30.798954292941456,-0.0698,0.0,0.1608884334564209,2.5,1.25
0.1,2.0,0.0,1.5707963267948966,0.21276595744680527,0.0,0.0,-0.0698,5.0,0.698,1.9999000008333305,0.019999666668333332,1.5807963267948966,24.0482010278619,-0.03527359242816143,-0.00012588367257556358,0.18472743034362793,2.5,1.25
0.2,2.0,0.021276595744680528,1.5707963267948966,0.41650262916787495,0.00821727755195581,0.0569852503565175,0.0,4.999999999999979,0.6979999999999955,1.9996000133331555,0.03999733338666617,1.5907963267948966,18.29208507076049,0.0016188504477471222,-0.0013925187952142576,0.20215725898742676,2.5,1.25
0.30000000000000004,1.9991782722448044,0.06292685866146802,1.5764948518305484,0.6115474117979721,0.02365883777043898,0.15917955021567975,0.06979999999999956,5.0,0.698,1.999100067497975,0.059991000404991335,1.6007963267948966,13.535942934893054,0.04003013085549499,-0.003585270240293619,0.22774696350097656,2.5,1.25
0.4,1.9964639369439923,0.12406712492429378,1.5924128068521164,0.7983094816692462,0.045728607189388724,0.29917950655092396,0.13959999999999956,5.0,0.698,1.9984002133219558,0.07997866837326834,1.6107963267948966,9.736135577769877,0.07987940110306224,-0.006489342088640007,0.18424201011657715,2.5,1.25
0.5,1.9901666148591595,0.20378058097121787,1.6223307575072088,0.9772015671205062,0.07376602992894087,0.4705789060126382,0.20939999999999956,4.999999999999998,0.698,1.9975005207899326,0.09995833854135666,1.6207963267948966,6.809744779412054,0.12119019388687183,-0.009913053826176957,0.255141019821167,2.5,1.25
0.6000000000000001,1.9777660812178464,0.3009910231312717,1.6693886481084725,1.1486416171473706,0.10707534685378048,0.6678421809131003,0.27919999999999956,4.999999999999999,0.698,1.9964010798704084,0.11992801295888922,1.6307963267948966,4.644643415364818,0.1639959303179831,-0.013688331972760825,0.30511903762817383,2.5,1.25
0.7000000000000001,1.9558041590371429,0.4142434002347858,1.7361728661997826,1.3130518119231165,0.14495036589551075,0.8862071059849558,0.34899999999999953,5.0,0.698,1.9951020005065592,0.13988569467506554,1.6407963267948966,3.10347384656983,0.20831932987525456,-0.017668523271469977,0.31403231620788574,2.5,1.25
0.8,1.9198909357500165,0.5413708838361189,1.8247935767982781,1.4708555932935055,0.1866929508504601,1.1215968730236745,0.4187999999999995,5.0,0.48647087372404635,1.9936034126052387,0.15982938793834542,1.6507963267948966,2.0279025489040383,0.2503195437652664,-0.021725880907733756,0.2939567565917969,2.5,1.25
0.9,1.864861713342806,0.6790461867174207,1.9369532641006455,1.6224736466197942,0.21514743457913701,1.2555291610699797,0.46744708737240415,5.0,0.24102201835328757,1.9919054660239885,0.1797570983960221,1.6607963267948966,1.2577448439092442,0.2869356027895279,-0.025265367912206425,0.35238146781921387,2.5,1.25
1.0,1.7866837906644337,0.8228352820324396,2.0625061802076434,1.7680556152584217,0.22432253477445682,1.2537859558255022,0.4915492892077329,5.0,0.2227063076540984,1.9900083305560516,0.1996668332936563,1.6707963267948966,0.7219953760232533,0.3196671454771248,-0.027872365020145326,0.33570265769958496,2.5,1.25
1.1,1.6834332644025647,0.9681031085088891,2.187884775790194,1.9075791519867864,0.23264721449366885,1.2525453615787607,0.5138199199731427,5.0,0.2070786302843019,1.9879121959133936,0.21955660167434965,1.6807963267948967,0.37104319900503846,0.3493376132291797,-0.029777046623716854,0.320263147354126,2.5,1.25
1.2000000000000002,1.554074774386297,1.1102164806304953,2.3131393119480697,2.041288220656618,0.2401003403470687,1.2513877332816041,0.5345277830015729,5.0,0.1944759023276799,1.9856172717077325,0.23942441457783878,1.6907963267948967,0.16065374072707522,0.3765503771396269,-0.031137717260666917,0.32178187370300293,2.5,1.25
