time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0.1,0.3999048287424425,0.009466623819524574,1.5714358680668887,0.20873919221242038,0.0034580022368060283,0.023500369436379162,0.05583999999804675,4.999999999724113,0.6979999999812173,0.3999800001666661,0.003999933333666667,1.5807963267948966,1039.7264117830528,0.03027688510193032,-0.0005391927303599057,0.6817872524261475,2.5,6.25
0.11,0.3998689137539522,0.011553993199413552,1.5716708717612524,0.22912833013873463,0.004213234244464503,0.0285433410284866,0.06281999999785892,5.0,0.698,0.3999758002440157,0.004399911267203503,1.5817963267948967,1034.6326188326898,0.03408368200115287,-0.0006538624726463236,0.7069900035858154,2.5,6.25
0.12,0.3998247775975973,0.013845238777957803,1.5719563051715373,0.24943094040026142,0.005040997783552924,0.03404455771123335,0.06979999999785892,4.999999999491515,0.6979999999644343,0.39997120034559835,0.004799884800829438,1.5827963267948966,1029.457703678244,0.03789982384729715,-0.0007791063320202414,0.6987485885620117,2.5,6.25
0.13,0.39977147430935195,0.01633948802938066,1.5722967507486496,0.26964742431633093,0.00594080529085903,0.039996658519358956,0.07677999999750326,4.999999999973581,0.6979999999981186,0.399966200476014,0.0051998535345709725,1.5837963267948967,1024.2038609393792,0.04172536085752004,-0.0009146957870457209,0.7065203189849854,2.5,6.25
0.14,0.39970802047028814,0.019035870100063818,1.572696717333843,0.2897781826227686,0.006912159094851566,0.04639237952335707,0.08375999999748444,5.0,0.698,0.3999608006402625,0.005599817068459406,1.5847963267948966,1018.8732695761913,0.045560370716842484,-0.0010604026035163727,0.7161417007446289,2.5,6.25
0.15,0.3996333920903036,0.021933515335708028,1.5731606411290766,0.30982361552787796,0.007954551791317073,0.053224552621709706,0.09073999999748444,5.0,0.698,0.3999550008437437,0.005999775002531236,1.5857963267948967,1013.4680922047284,0.049404949022422394,-0.0012159996694075133,0.6691515445709229,2.5,6.25
0.16,0.39954652159739135,0.02503155476101525,1.5736928866552937,0.32978412278621666,0.009067466618912686,0.06048610438981857,0.09771999999748444,4.999999999318545,0.6979999999510048,0.3999488010922574,0.006399726936828567,1.5867963267948966,1007.9904745438582,0.053259203085880925,-0.001381261525752892,0.6963520050048828,2.5,6.25
0.17,0.3994462949304158,0.028329119510114638,1.574297747699192,0.3496601037558385,0.010250377830919153,0.06817005496481549,0.10469999999699449,5.0,0.698,0.3999422013920033,0.006799672471399492,1.5877963267948967,1002.4425448124651,0.057123247799642535,-0.0015559647103467122,0.6679894924163818,2.5,6.25
0.18,0.39933154873350113,0.03182534020548209,1.5749794482488402,0.369451957467816,0.011502751062161148,0.07626951696161294,0.11167999999699449,4.9999999999413625,0.6979999999957521,0.39993520174958114,0.007199611206298511,1.5887963267948966,996.8264132945704,0.06099720280489377,-0.0017398879827083776,0.7079174518585205,2.5,6.25
0.19,0.39920106765026003,0.03551934628327841,1.5757421434184562,0.38916008266281615,0.012824043688807123,0.08477769440532676,0.11865999999695201,4.999999999595899,0.6979999999707162,0.39992780217199053,0.007599542741586928,1.5897963267948967,991.1441717666487,0.06488119051650701,-0.00193281247130773,0.7297186851501465,2.5,6.25
0.2,0.399053581716227,0.039410265262482244,1.5765899203625096,0.40878487785259776,0.014213705182040303,0.09368788168733937,0.12563999999665917,5.0,0.698,0.39992000266663114,0.007999466677333233,1.5907963267948966,985.3978930619178,0.06877533471638526,-0.0021345217688915337,0.7434799671173096,2.5,6.25
0.21,0.39888776384796915,0.04349722195569089,1.5775267991793829,0.4283267413694748,0.01567117745430418,0.1029934625357255,0.1326199999966592,5.0,0.698,0.3999118032413024,0.008399382613613528,1.5917963267948967,979.5896306793344,0.07267975953464326,-0.002344801992384018,0.7313289642333984,2.5,6.25
0.22,0.3987022274274835,0.04777933761902521,1.5785567338047402,0.4477860714004677,0.01719589519767091,0.11268790899641888,0.13959999999665917,4.999999999825067,0.6979999999872786,0.3999032039042037,0.00879929015051191,1.5927963267948966,973.7214183388519,0.07659458870537672,-0.0025634418180105747,0.7046246528625488,2.5,6.25
0.23,0.3984955239806236,0.052255729038488845,1.5796836128947043,0.46716326603329017,0.01878728621516148,0.12276478043026566,0.14657999999653196,4.999999999261465,0.6979999999467301,0.39989420466393444,0.009199188888120874,1.5937963267948967,967.7952696341434,0.08051994501437354,-0.0027902324989861806,0.7316133975982666,2.5,6.25
0.24,0.3982661409484205,0.05692550755036277,1.580911260699007,0.4864587232912276,0.020444771744233155,0.13321772251968803,0.15355999999599926,5.0,0.698,0.39988480552949385,0.009599078426541716,1.5947963267948966,961.8131776567695,0.08445594988808498,-0.0030249678706092426,0.7256686687469482,2.5,6.25
0.25,0.39801249955031137,0.06178777799295908,1.5822434379242039,0.5056728411747936,0.022167766773110265,0.14404046628884482,0.16053999999599927,5.0,0.698,0.3998750065102811,0.009998958365884934,1.5957963267948967,955.7771147555711,0.08840272308092652,-0.003267444346395906,0.6950497627258301,2.5,6.25
0.26,0.3977329527384217,0.06684163758722085,1.5836838425870923,0.5248060176762452,0.02395568034859949,0.1552268271268975,0.16751999999599926,4.999999999910949,0.6979999999936791,0.3998648076160951,0.010398828306270619,1.5967963267948966,949.6890321596045,0.09236038244326192,-0.0035174609073769137,0.712111234664917,2.5,6.25
0.27,0.39742578324221384,0.07208617474331154,1.5852361108583612,0.5438586508184631,0.02580791587753296,0.16677070382847645,0.17449999999593604,4.9999999993853,0.6979999999568363,0.3998542088571348,0.010798687847828862,1.5977963267948967,943.5508597593446,0.09632904374396607,-0.003774819086557274,0.6908938884735107,2.5,6.25
0.28,0.3970892017029403,0.07752046779085897,1.586903817896646,0.5628311386751601,0.02772387142019422,0.1786660776388849,0.1814799999955044,5.0,0.698,0.399843210243999,0.011198536590700157,1.5987963267948966,937.3645058226377,0.10030882053865793,-0.004039322949626401,0.7612659931182861,2.5,6.25
0.29,0.3967213448975193,0.08314358363010642,1.5886904786730347,0.5817238794007028,0.02970293997700029,0.19090701131202584,0.1884599999955044,5.0,0.698,0.39983181178768623,0.011598374135035795,1.5997963267948967,931.1318568464168,0.10429982406773897,-0.004310779073087199,0.7458364963531494,2.5,6.25
0.3,0.39632027405159775,0.08895457630153356,1.590599548786155,0.6005372712347874,0.031744509766929316,0.2034876481695489,0.19543999999550438,5.0,0.698,0.39982001349959506,0.011998200080998264,1.6007963267948966,924.8547772800649,0.10830216318459575,-0.004588996520176659,0.7345201969146729,2.5,6.25
0.31,0.3958839732417565,0.09495248547120082,1.5926344252678506,0.619271712528791,0.033847964499937384,0.21640221117599387,0.20241999999550436,4.999999999226339,0.6979999999488916,0.39980781539152366,0.012398014028761653,1.6017963267948967,918.5351093980621,0.11231594430155858,-0.004873786815381972,0.7536604404449463,2.5,6.25
0.32,0.3954103478869563,0.10113633482958621,1.5947984473796106,0.6379276017535341,0.03601268364162202,0.22964500201679194,0.20939999999499329,5.0,0.698,0.3997952174756702,0.012797815578512048,1.6027963267948966,912.1746730806835,0.11634127135521952,-0.005164963917690449,0.726109504699707,2.5,6.25
0.33,0.39489722332952676,0.1075051304013385,1.5970948973997785,0.6565053375236836,0.038238042671915703,0.24321040019068585,0.2163799999949933,4.999999999117022,0.6979999999441052,0.3997822197646326,0.01319760433044793,1.6037963267948967,905.7752657932153,0.12037824577854957,-0.005462344193308375,0.7844698429107666,2.5,6.25
0.34,0.39434234350616076,0.11405785876378935,1.5995270014016854,0.6750053185830522,0.04052341333514728,0.257092862097038,0.22335999999443434,5.0,0.698,0.3997688222714085,0.013597379884780582,1.6047963267948966,899.3386623020484,0.12442696649201583,-0.005765746387389019,0.7914752960205078,2.5,6.25
0.35000000000000003,0.39374336970960405,0.12079348517158635,1.6020979300226557,0.6934279438394293,0.04286816388597354,0.2712869201486237,0.23033999999443433,5.0,0.698,0.39975502500939547,0.013997141841734478,1.6057963267948967,892.8666147434784,0.1284875298940516,-0.00607499159580035,0.8104064464569092,2.5,6.25
0.36,0.39309787944186003,0.12771095158577883,1.6048107992241418,0.7117736123430691,0.045271659326035406,0.285787181872997,0.23731999999443432,4.999999998603265,0.6979999999177616,0.39974082799239075,0.0143968898015477,1.6067963267948966,886.3608524303165,0.13256002986422716,-0.00638990323635644,0.7803745269775391,2.5,6.25
0.37,0.3924033653600061,0.13480917460472588,1.6076686710428718,0.7300427232981131,0.047733261635848845,0.30058832903313204,0.24429999999361193,4.999999999229495,0.6979999999557976,0.3997262312345913,0.014796623364472322,1.6077963267948967,879.8230817588959,0.13664455777319154,-0.006710307019833629,0.7845680713653564,2.5,6.25
0.38,0.3916572343158537,0.14208704329519045,1.610674554333203,0.7482356760796142,0.05025233000076585,0.315685116758267,0.2512799999931699,5.0,0.698,0.399711234750594,0.015196342130774816,1.6087963267948966,873.2549862790958,0.1407412024906921,-0.007036030921284145,0.7877364158630371,2.5,6.25
0.39,0.3908568064909103,0.14954341692182282,1.6138314055007856,0.7663528702092809,0.05282822102868262,0.3310723726678617,0.2582599999931699,5.0,0.698,0.39969583855539526,0.015596045700736442,1.6097963267948967,866.6582265758038,0.14485005040186602,-0.007366905151143848,0.7970821857452393,2.5,6.25
0.4,0.38999931462835297,0.15717712257289124,1.6171421292274641,0.7843947053561251,0.0554602889629176,0.34674499601177344,0.2652399999931699,4.999999998661853,0.6979999999286864,0.39968004266439117,0.015995733674653668,1.6107963267948966,860.0344402554933,0.14897118542621512,-0.00770276212644456,0.8163187503814697,2.5,6.25
0.41000000000000003,0.3890819033638863,0.16498695268090813,1.6206095791875819,0.80236158133271,0.058147885888932584,0.36269795681649536,0.2722199999924568,5.0,0.698,0.3996638470933778,0.016395405652838552,1.6117963267948967,853.3852418818922,0.15310468904210592,-0.008043436441978368,0.8148453235626221,2.5,6.25
0.42,0.38810162865759923,0.17297166243664888,1.6242365587557468,0.8202538981077365,0.06089036193607386,0.3789262950448425,0.27919999999245676,5.0,0.698,0.39964725185855066,0.016795061235619146,1.6127963267948966,846.7122231411217,0.15725064030461333,-0.008388764842149106,0.805260181427002,2.5,6.25
0.43,0.38705545732913593,0.18112996709541626,1.6280258217061951,0.8380720557632885,0.0636870654707758,0.39542511974340233,0.28617999999245675,5.0,0.698,0.3996302569765049,0.017194700023339907,1.6137963267948967,840.0169526920862,0.16140911587460843,-0.008738586192473105,0.7775850296020508,2.5,6.25
0.44,0.38594026669879605,0.18946053917384884,1.6319800729036291,0.8558164545076453,0.06653734328691624,0.41218960821672157,0.29315999999245673,5.0,0.698,0.39961286246423555,0.01759432161636208,1.6147963267948966,833.3009762795573,0.16558019004460164,-0.009092741451579974,0.8084211349487305,2.5,6.25
0.45,0.3847528443372984,0.19796200553684687,1.6361019689857963,0.8734874946580855,0.06944054078917981,0.42921500519841566,0.3001399999924567,4.999999995545142,0.6979999997799318,0.399595068339137,0.017993925615064098,1.6157963267948967,826.5658168145317,0.16976393476371684,-0.00945107364360446,0.7956414222717285,2.5,6.25
0.46,0.3834898879272564,0.20663294437351554,1.6403941190377804,0.891085576609083,0.07239600217020581,0.4464966220238658,0.307119999990256,5.0,0.698,0.3995768746190034,0.018393511619842002,1.6167963267948966,819.812974147723,0.17396041967916473,-0.009813427829834359,0.7652857303619385,2.5,6.25
0.47000000000000003,0.38214800523963766,0.21547188206136955,1.6448590852580192,0.9086111008940725,0.07540307058740198,0.4640298358447769,0.314099999990256,4.9999999995406155,0.6979999999775077,0.3995582813220285,0.01879307923110982,1.6177963267948967,813.0439256883444,0.17816971214714697,-0.010179651082669465,0.7881662845611572,2.5,6.25
0.48,0.38072371422858053,0.22447728991931895,1.6494993836164669,0.9260644680541461,0.078461088324462,0.4818100887802767,0.32107999999003106,4.999999999407843,0.6979999999712497,0.39953928846680553,0.01919262804929997,1.6187963267948966,806.2601259145981,0.18239187727693207,-0.01054959245777357,0.8162744045257568,2.5,6.25
0.49,0.3792134432485208,0.2336475808473177,1.6543174845042696,0.9434460787029045,0.08156939695794686,0.49983288714611307,0.32805999998974356,4.999999999503276,0.697999999976044,0.3995198960723274,0.019592157674863674,1.6197963267948967,799.46300674762,0.18662697795826214,-0.010923102967628747,0.7984066009521484,2.5,6.25
0.5,0.3776135313973565,0.24298110585465021,1.6593158133757309,0.9607563334860267,0.08472733751351029,0.5180938006533397,0.335039999989504,4.999999999321165,0.6979999999673723,0.39950010415798654,0.019991667708271335,1.6207963267948966,792.6539775857134,0.19087507489272174,-0.01130003555517179,0.8501296043395996,2.5,6.25
0.51,0.37592022898996785,0.25247615047606703,1.6644967513822642,0.9779956330608978,0.08793425061825025,0.5365884616210964,0.34201999998917776,4.999999999090788,0.6979999999566683,0.39947991274357475,0.02039115775001295,1.6217963267948967,785.8344253898028,0.19513622662625002,-0.011680245067684551,0.8297629356384277,2.5,6.25
0.52,0.3741296981665001,0.2621309310764748,1.6698626359984752,0.9951643780801398,0.09118947664851866,0.5553125641980564,0.3489999999887444,4.999999998901396,0.6979999999480787,0.39945932184928357,0.02079062740059852,1.6227963267948966,779.0057148019976,0.19941048958129373,-0.012063588231040267,0.8014490604400635,2.5,6.25
0.53,0.3722380136400675,0.2719435910449829,1.6754157616404557,1.0122629691705038,0.09449235587282367,0.5742618635892482,0.3559799999882252,4.999999999362184,0.697999999970035,0.39943833149570374,0.02119007626055842,1.6237963267948967,772.1691882529765,0.20369791808960055,-0.01244992362423415,0.8428747653961182,2.5,6.25
0.54,0.37024116358878123,0.28191219687929625,1.6811583802763481,1.0292918069137258,0.09784222859029706,0.5934321752908313,0.36295999998792555,4.999999999761963,0.6979999999889265,0.3994169417038258,0.021589503930443826,1.6247963267948966,765.3261661081385,0.20799856442385048,-0.012839111654328725,0.8169186115264893,2.5,6.25
0.55,0.3681350506972234,0.29203473416179304,1.6870927020292565,1.0462512918187543,0.10123843526421634,0.6128193743285427,0.3699399999878148,5.0,0.698,0.39939515249503943,0.021988910010827097,1.6257963267948967,758.4779467738733,0.2123124788306963,-0.013231014531624341,0.7904236316680908,2.5,6.25
0.56,0.36591549335273243,0.30230910342882017,1.6932208957725419,1.0631418243014816,0.10468031665159788,0.6324193945062089,0.3769199999878148,4.999999999361489,0.6979999999707959,0.3993729638911338,0.022388294102302194,1.6267963267948966,751.6258068489343,0.21663970956295095,-0.013625496245217153,0.826202392578125,2.5,6.25
0.5700000000000001,0.3635782270020624,0.3127331159352095,1.6995450897176039,1.0799638046585716,0.10816721392821015,0.6522282276590717,0.3838999999875227,5.0,0.698,0.39935037591429756,0.02278765580548505,1.6277963267948967,744.7710012227878,0.22098030291413656,-0.014022422538694256,0.8246684074401855,2.5,6.25
0.58,0.3611189056742165,0.3233044893162118,1.7060673719941946,1.0967176330554835,0.1116984688102958,0.6722419229202419,0.3908799999875227,5.0,0.698,0.3993273885871187,0.023186994721013997,1.6287963267948966,737.9147633101103,0.22533430324812212,-0.01442166088652539,0.8422703742980957,2.5,6.25
0.59,0.35853310367542984,0.334020843149583,1.712789791223397,1.1134037094843392,0.11527342367046862,0.6924565859819007,0.3978599999875227,5.0,0.698,0.39930400193258453,0.02358631044955016,1.6297963267948967,731.0583051230342,0.229701753033264,-0.014823080470424771,0.8904125690460205,2.5,6.25
0.6,0.3558163174625609,0.3448796944204765,1.7197143570832158,1.1300224337495077,0.11889142165128541,0.7128683783750276,0.4048399999875227,5.0,0.698,0.3992802159740817,0.02398560259177784,1.6307963267948966,724.2028174685594,0.23408269287414712,-0.015226552156207924,0.8585972785949707,2.5,6.25
0.61,0.3529639677012457,0.3558784528927345,1.7268430408669662,1.146574205439065,0.12255180677415276,0.7334735167506403,0.41181999998752267,4.999999999757945,0.6979999999893758,0.3992560307353962,0.024384870748404924,1.6317963267948965,717.349470107051,0.23847716154342063,-0.015631948470951226,0.868016242980957,2.5,6.25
0.62,0.349971401515428,0.3670144163901461,1.7341777760344725,1.1630594238974996,0.12625392404454716,0.7542682721687332,0.4187999999874164,4.999999999776472,0.6979999999902532,0.39923144624071316,0.024784114520163297,1.6327963267948966,710.499411907786,0.2428851960140998,-0.016039143580417477,0.834209680557251,2.5,6.25
0.63,0.3468338949350324,0.3782847659917919,1.7417204587561599,1.1794784882022102,0.12999711955381343,0.7752489693961135,0.4257799999873189,5.0,0.698,0.3992064625146172,0.02518333350780921,1.6337963267948967,703.6537710366692,0.24730683149072044,-0.016448013266875332,0.861013650894165,2.5,6.25
0.64,0.34354665554870656,0.38968656114603817,1.749472948450121,1.1958317971340722,0.13378074057704203,0.7964119862090175,0.4327599999873189,5.0,0.698,0.39918107958209204,0.025582527312123717,1.6347963267948966,696.8136551300214,0.2517421014403691,-0.016858434907228843,0.8381557464599609,2.5,6.25
0.65,0.34010482536873404,0.401216734708082,1.7574370683122111,1.2121197491484672,0.1376041356674924,0.8177537527031375,0.4397399999873189,4.999999999871441,0.6979999999945152,0.39915529746852046,0.02598169553391304,1.6357963267948967,689.9801514626394,0.2561910376240532,-0.01727028745141165,0.8169577121734619,2.5,6.25
0.66,0.3365034839153496,0.41287208790646207,1.7656146058392426,1.2283427423498323,0.1414666547478553,0.8392707506124879,0.446719999987264,4.999999999518872,0.6979999999797499,0.3991291161996847,0.026380837774009,1.6367963267948966,683.1543271392742,0.26065367012727403,-0.01768345140113732,0.889080286026001,2.5,6.25
0.67,0.33273765152780715,0.4246492852444471,1.7740073133453675,1.2445011744628942,0.1453676491980223,0.8609595126341854,0.4536999999870615,4.999999999692308,0.6979999999871649,0.3991025358017661,0.026779953633269384,1.6377963267948967,676.3372292669951,0.2651300273909992,-0.018097808788899848,0.8893227577209473,2.5,6.25
0.68,0.3288022929096778,0.4365448493426311,1.7826169084717094,1.2605954428080794,0.14930647193991653,0.8828166217624084,0.46067999998693315,4.999999999721839,0.6979999999884333,0.39907555630134484,0.02717904271257836,1.6387963267948966,669.5298851711635,0.2696201362407442,-0.01851324315742109,0.846778392791748,2.5,6.25
0.6900000000000001,0.32469232091593175,0.4485551557296384,1.7914450746893336,1.276625944267063,0.15328247751858307,0.9048387106253545,0.4676599999868175,5.0,0.698,0.3990481777254006,0.027578104612846894,1.6397963267948967,662.7333025567502,0.2741240219170369,-0.018929639539256485,0.8692553043365479,2.5,6.25
0.7000000000000001,0.3204026005894705,0.46067642758822425,1.800493461795587,1.2925930752587296,0.15729502218089841,0.927022460834095,0.4746399999868175,4.999999999911424,0.6979999999963902,0.39902040010131185,0.027977138935013107,1.6407963267948966,655.948469726031,0.27864170810409966,-0.019346884436832034,0.8676376342773438,2.5,6.25
0.71,0.31592795345477886,0.4729047304647876,1.809763686403928,1.308497231706154,0.16134346395075785,0.9493646023347954,0.4816199999867814,4.999999999772104,0.6979999999908084,0.39899222345685625,0.028376145280042717,1.6417963267948965,649.1763557512384,0.28317321695951525,-0.019764865802664282,0.8821597099304199,2.5,6.25
0.72,0.3112631620764534,0.485235966950677,1.8192573324272758,1.32433880901173,0.1654271627019132,0.9718619127719141,0.48859999998668946,4.999999999417674,0.6979999999767214,0.3989636478202105,0.028775123248929415,1.6427963267948966,642.417910688039,0.28771856914254695,-0.02018347301996666,0.886803150177002,2.5,6.25
0.73,0.30640297489032803,0.49766587134440604,1.828975951554995,1.340118202026172,0.1695454802276314,0.9945112168560405,0.4955799999864567,5.0,0.698,0.39893467321995013,0.029174072442695265,1.6437963267948965,635.6740657534199,0.29227778384331937,-0.020602596883437987,0.8941740989685059,2.5,6.25
0.74,0.3013421113149455,0.5101900043043404,1.8389210637235553,1.3558358050250956,0.17369778030813254,1.0173093857425097,0.5025599999864567,5.0,0.698,0.3989052996850498,0.029572992462391097,1.6447963267948966,628.9457335727129,0.2968508788088853,-0.02102212958059938,0.9081506729125977,2.5,6.25
0.75,0.29607526715104376,0.5228037475021535,1.8490941575809805,1.371492011668552,0.17788342877428323,1.0402533364096298,0.5095399999864567,4.999999999785933,0.6979999999916495,0.398875527244883,0.029971882909096942,1.6457963267948967,622.2338083292558,0.30143787037205677,-0.021441964673131305,0.9457440376281738,2.5,6.25
0.76,0.2905971202767392,0.5355022982877299,1.8594966909450767,1.3870872149799716,0.18210179356997042,1.0633400310528978,0.5165199999863732,5.0,0.698,0.3988453559292222,0.030370743383922368,1.6467963267948966,615.5391659851539,0.30603877347872066,-0.021861997078597626,0.9434690475463867,2.5,6.25
0.77,0.28490233664587716,0.5482806643771756,1.8701300912556058,1.4026218073181922,0.18635224481155666,1.0865664764835452,0.5234999999863732,4.999999999989336,0.6979999999996083,0.3988147857682387,0.030769573488006942,1.6477963267948967,608.8626645034814,0.31065360171369794,-0.022282123052557532,0.9138267040252686,2.5,6.25
0.78,0.27898557659697654,0.5611336585759924,1.8809957560204413,1.4180961803428098,0.19063415484447194,1.109929723531279,0.5304799999863693,5.0,0.698,0.39878381679250274,0.031168372822520593,1.6487963267948966,602.2051440285057,0.3152823673277232,-0.022702240170814146,0.920689582824707,2.5,6.25
0.79,0.27284150148003716,0.5740558935501375,1.8920950532557541,1.4335107249889072,0.19494689829806086,1.1334268664585156,0.5374599999863693,5.0,0.698,0.3987524490329832,0.03156714098866402,1.6497963267948967,595.5674271042421,0.31992508126322095,-0.0231222473120171,0.8790631294250488,2.5,6.25
0.8,0.26646478060823237,0.5870417766585178,1.9034293219203393,1.448865831436794,0.19928985213782618,1.1570550423796284,0.5444399999863693,5.0,0.698,0.39872068252104775,0.031965877587669084,1.6507963267948966,588.9503188772275,0.324581753179913,-0.023542044640517363,0.8931126594543457,2.5,6.25
0.81,0.25985009854132635,0.6000855048610205,1.9149998723441355,1.464161889083167,0.20366239571554287,1.1808114306880289,0.5514199999863693,4.999999999917164,0.6979999999968654,0.3986885172884631,0.03236458222079923,1.6517963267948967,582.3546073045173,0.3292523914799437,-0.023961533589501254,0.934842586517334,2.5,6.25
0.8200000000000001,0.2529921627073664,0.6131810597169443,1.9268079866510157,1.4793992865117565,0.20806391081718284,1.2046932524901843,0.5583999999863379,4.9999999999057865,0.6979999999964499,0.39865595336739434,0.032763254489349844,1.6527963267948966,575.7810633570024,0.33393700333284015,-0.024380616844368395,0.9747509956359863,2.5,6.25
0.8300000000000001,0.24588571136889972,0.6263222024893826,1.9388549191759175,1.4945784114654594,0.21249378170884686,1.2286977700474766,0.5653799999863024,5.0,0.698,0.39862299079040553,0.0331618939946487,1.6537963267948965,569.2304412303204,0.3386355946998417,-0.024799198326396286,0.9202210903167725,2.5,6.25
0.84,0.23852552193960525,0.6395024693718572,1.9511418968763923,1.509699650817039,0.216951395180568,1.2528222862244964,0.5723599999863024,5.0,0.698,0.398589629590459,0.033560500338056326,1.6547963267948966,562.7034785532941,0.34334817035776743,-0.02521718317667281,0.9398398399353027,2.5,6.25
0.85,0.2309064196568503,0.6527151668541924,1.9636701197386373,1.524763390539446,0.22143614058811079,1.2770641439441837,0.5793399999863024,5.0,0.698,0.3985558698009162,0.03395907312096641,1.6557963267948965,556.2008965894465,0.34807473392286314,-0.02563447774024744,0.9662022590637207,2.5,6.25
0.86,0.22302328661523835,0.6659533672453724,1.976440761178079,1.5397700156785044,0.22594740989301407,1.3014207256511015,0.5863199999863024,4.999999999895395,0.6979999999960504,0.39852171145553683,0.03435761194480621,1.6567963267948966,549.7234004490944,0.35281528787393096,-0.026050989550568688,0.9269299507141113,2.5,6.25
0.87,0.21487107116571547,0.679209904371883,1.98945496843459,1.5547199103236202,0.2304845977006361,1.3258894527807257,0.5932999999862628,4.999999999950035,0.6979999999981231,0.39848715458847916,0.03475611641103692,1.6577963267948965,543.2716792900437,0.35756983357546923,-0.026466627314129538,0.9590113162994385,2.5,6.25
0.88,0.20644479768428597,0.692477369470746,2.002713862962397,1.5696134575810425,0.23504710129657078,1.3504677852368938,0.600279999986244,5.0,0.698,0.3984521992343001,0.03515458612115412,1.6587963267948966,536.8464065323755,0.36233837129989854,-0.02688130089541394,0.9382691383361816,2.5,6.25
0.89,0.19773957671378017,0.7057481072972351,2.016218540814766,1.5844510395438727,0.2396343206810762,1.3751532208744908,0.607259999986244,4.999999999878683,0.6979999999955231,0.398416845427955,0.035553020676688134,1.6597963267948965,530.4482400600361,0.367120900249712,-0.027294921302054458,0.9529824256896973,2.5,6.25
0.9,0.18875061548150407,0.7190142124679562,2.029970073023511,1.5992330372640444,0.24424565860193206,1.3999432949898651,0.6142399999861993,4.999999999960343,0.6979999999984983,0.39838109320479775,0.03595141967920442,1.6607963267948966,524.0778224204386,0.3719174185796297,-0.02770740067018741,0.9973735809326172,2.5,6.25
0.91,0.17947322879488237,0.7322675260607586,2.0439695059734095,1.6139598307267764,0.24888052058581928,1.4248355798192216,0.6212199999861843,5.0,0.698,0.3983449426005804,0.03634978273030404,1.6617963267948965,517.7357810413652,0.37672792341760514,-0.028118652250125106,0.9851303100585938,2.5,6.25
