time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5.0,-0.698,1.6,0.0,1.5707963267948966,34.907471373697895,-0.0698,0.0,0.06647801399230957,2.5,1.5625
0.1,1.6,0.0,1.5707963267948966,0.21276595744680848,0.0,0.0,-0.0698,4.999999999999989,0.6979999999999937,1.5999200006666645,0.015999733334666668,1.5807963267948966,27.58436456950755,-0.03527359242816203,-0.00012588367257556694,0.08006739616394043,2.5,1.5625
0.2,1.6,0.021276595744680847,1.5707963267948966,0.41650262916787767,0.008217277551955858,0.05698525035651783,-6.245004513516506e-16,4.999999999999991,0.6979999999999962,1.5996800106665245,0.03199786670933293,1.5907963267948966,21.185573995496917,0.0016188504477464283,-0.0013925187952142618,0.10513997077941895,2.5,1.5625
0.30000000000000004,1.5991782722448045,0.06292685866146862,1.5764948518305484,0.6115474117979752,0.023658837770439145,0.15917955021568087,0.069799999999999,4.9999999999999964,0.698,1.5992800539983802,0.04799280032399307,1.6007963267948966,15.757565369757032,0.04003013085549416,-0.0035852702402936415,0.11678814888000488,2.5,1.5625
0.4,1.5964639369439921,0.12406712492429468,1.5924128068521164,0.798309481669249,0.04572860718938901,0.29917950655092573,0.139599999999999,5.0,0.698,1.5987201706575647,0.06398293469861467,1.6107963267948966,11.307601655303925,0.07987940110306141,-0.0064893420886400315,0.11097455024719238,2.5,1.5625
0.5,1.5901666148591593,0.20378058097121904,1.622330757507209,0.977201567120509,0.07376602992894124,0.4705789060126405,0.209399999999999,4.999999999999997,0.698,1.5980004166319461,0.07996667083308534,1.6207963267948966,7.803778082061987,0.121190193886871,-0.009913053826176983,0.11293292045593262,2.5,1.5625
0.6000000000000001,1.5777660812178462,0.3009910231312731,1.669388648108473,1.1486416171473732,0.10707534685378094,0.6678421809131031,0.279199999999999,5.0,0.698,1.5971208638963268,0.09594241036711137,1.6307963267948966,5.177194673073086,0.16399593031798224,-0.013688331972760861,0.13775157928466797,2.5,1.5625
0.7000000000000001,1.5558041590371428,0.4142434002347875,1.7361728661997833,1.3130518119231191,0.1449503658955113,0.886207105984959,0.348999999999999,5.0,0.698,1.5960816004052474,0.11190855574005243,1.6407963267948966,3.310977453877744,0.20831932987525373,-0.01766852327147002,0.11314272880554199,2.5,1.5625
0.8,1.519890935750016,0.5413708838361209,1.8247935767982792,1.4708555932935081,0.1866929508504607,1.121596873023678,0.41879999999999895,4.999999999999999,0.6979999999999998,1.594882730084191,0.12786351035067633,1.6507963267948966,2.057477878841145,0.2541685497555154,-0.021725880907733787,0.14954900741577148,2.5,1.5625
0.9,1.4648617133428055,0.6790461867174229,1.936953264100647,1.6224736466197969,0.23162588109289864,1.3705378609147698,0.4885999999999989,5.0,0.5929893467520049,1.593524372819191,0.14380567871681768,1.6607963267948966,1.2505414273848519,0.2996186597288442,-0.0257491842178679,0.1997213363647461,2.5,1.5625
