time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,0.8,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,0.8,0.0,1.5707963267948966,31.044568586831804,0.0,0.0,0.3753089904785156,2.5,3.125
0.05,0.8,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.3187107719386726,0.1495929398064335,0.7999900000208333,0.0039999833333541675,1.5757963267948967,18.59559047976478,0.4293362016241611,0.058106553203526506,0.35939669609069824,2.5,3.125
0.1,0.8,0.01421621684824903,1.5707963267948966,0.46530081394610345,0.18153742082959357,1.0780982981631613,0.49143509134559016,0.698,0.7999600003333323,0.007999866667333334,1.5807963267948966,26.85608283426086,-0.04658929489977981,-0.3533691517953014,0.27552032470703125,2.5,3.125
0.15000000000000002,0.7909231289585203,0.0374812575455542,1.6247012417030546,0.6812267104245011,0.17837960372398204,2.9986805776836487,0.12590976022869108,-0.698,0.7999100016874874,0.011999550005062476,1.5857963267948967,13.088256358426305,1.019360426636498,-0.30042159423045567,0.4116683006286621,2.5,3.125
0.2,0.7801819194227906,0.07101257429215437,1.774635270587237,0.7094202662236814,0.03441555936050736,1.7740976655688858,0.7332465262094484,0.44468962107432836,0.7998400053332623,0.015998933354666466,1.5907963267948966,9.896341765386605,0.1131855446901267,-0.009769592859136346,0.2991344928741455,2.5,3.125
0.25,0.7713163601863695,0.10540088221160496,1.8633401538656813,0.8094081084757797,0.2780797014353372,1.9960046112604024,0.9136979793803133,0.698,0.7997500130205621,0.019997916731769868,1.5957963267948967,4.173217132012721,-0.16145541647460881,-0.023753591706104575,0.33372068405151367,2.5,3.125
0.30000000000000004,0.7463318928192817,0.14014208118954313,1.9631403844287014,1.1096321038449084,0.356260606146732,2.6704586300203204,1.280843285549335,0.698,0.7996400269991901,0.023996400161996535,1.6007963267948966,2.0360339621104413,-0.22053786662616293,-0.04797377713633251,0.3176143169403076,2.5,3.125
0.35000000000000003,0.7086586877991881,0.18459702677439652,2.0966633159297174,1.4269804131901664,0.3812968426738734,3.1393568497033186,1.6233361203767052,0.698,0.7995100500187909,0.027994283683468957,1.6057963267948967,0.8845498068442424,-0.29968358118123983,-0.05775933968349589,0.4491391181945801,2.5,3.125
0.4,0.6563551427109224,0.2367361687490529,2.2536311584148834,1.729672195591232,0.3615349040617956,3.2213210159418115,2.0237157434830615,0.698,0.7993600853287823,0.031991467349307336,1.6107963267948966,0.5387313977947102,-0.38937047487137366,-0.09333254172168967,0.42604923248291016,2.5,3.125
0.45,0.5877607309164595,0.29242270346088933,2.414697209211974,2.0242171817561116,0.27595047316488713,3.2483689267808287,2.404226393079419,0.698,0.799190136678274,0.035987851230128196,1.6157963267948967,0.050271574891407364,-0.474833235346414,-0.12558045823748634,0.7029051780700684,2.5,3.125
0.5,0.5029626274126182,0.34937260511614476,2.5771156555510153,2.2839491974817374,0.1613907310200452,3.138801278709442,1.6134566639297765,0.698,0.7990002083159731,0.03998333541654267,1.6207963267948966,0.10603238458331667,-0.5446500102217466,-0.20143297993009393,0.3094327449798584,2.5,3.125
0.55,0.4021637974044354,0.40364758213892304,2.7340557194864874,2.2937799556343066,-0.009603837276262572,3.202061565680893,2.4999999999999845,0.4960011653959461,0.7987903049900789,0.04397782002165419,1.6257963267948967,0.03856464677115179,-0.40272178188537183,-0.2355752716398235,0.3065214157104492,2.5,3.125
0.6000000000000001,0.2970581704428683,0.44954533782932987,2.894158797770532,2.393280544922787,-0.12937193966749672,3.1064493441599383,2.4999999999999996,0.3164785404584396,0.7985604319481634,0.04797120518355569,1.6307963267948966,0.04200553443564175,-0.26515945528636864,-0.2712928689388464,0.3268718719482422,2.5,3.125
0.65,0.18262288617327302,0.4851246559486394,3.049481264978529,2.436065208801344,-0.23006899375548223,3.1234215387937874,2.5,0.46314408596966156,0.7983105949370409,0.05196339106782608,1.6357963267948967,0.0668419590224589,-0.4680977135892645,-0.30947032799048335,0.27103304862976074,2.5,3.125
0.7000000000000001,0.0623940818545789,0.5077829484846438,3.2056523419182184,2.4739093392992686,-0.3568494067299128,3.0302012034763974,2.4999999885031428,0.1672433190087969,0.7980408002026237,0.055954277870026214,1.6407963267948966,0.1531051514503104,-0.18975014155663586,-0.3481565338845604,0.23821496963500977,2.5,3.125
0.75,-0.06218987234760269,0.517670347067578,3.357162402092038,2.4538064920022693,-0.4248708615395197,3.2503882086972857,2.4999999999999987,0.4403920718289253,0.797751054489766,0.059943765818193884,1.6457963267948967,0.2129268604572024,-0.5251466571974719,-0.394786736293939,0.24004292488098145,2.5,3.125
0.8,-0.18658456963764397,0.5121782473722395,3.5196818125269025,2.4525006721433997,-0.5683269165020317,3.1653807014413298,2.499999999972081,0.3490738110273883,0.7974413650420955,0.06393175517533817,1.6507963267948966,0.39682721495146567,-0.4896303766606531,-0.44125306070257486,0.2104959487915039,2.5,3.125
0.8500000000000001,-0.31103856623123854,0.49332114502079394,3.677950847598969,2.417244342046247,-0.6958650972608549,3.1115921881010333,2.5,0.3551564790435546,0.7971117396018323,0.06791814624193283,1.6557963267948967,0.7622052342175591,-0.5488727753463613,-0.48586410046817907,0.16776466369628906,2.5,3.125
0.9,-0.43270841727233167,0.4614668917021341,3.8335304570040205,2.3663364114098546,-0.811756786063966,3.0560808733310205,2.5,0.3229970091542124,0.7967621864095955,0.07190283935840884,1.6607963267948966,1.0571669977303098,-0.5659834067180955,-0.5290300643986088,0.17499279975891113,2.5,3.125
0.9500000000000001,-0.5497099602943646,0.4172302365429136,3.9863345006705715,2.297457852362515,-0.9118248837540996,3.0102112547358475,2.5,0.32106225540236816,0.7963927142041962,0.07588573490764586,1.6657963267948965,1.4697854889044657,-0.6099703164376868,-0.5698757207991125,0.21088171005249023,2.5,3.125
1.0,-0.6600699916976622,0.3615974541776431,4.136845063407364,2.2180809018882566,-0.9964729327047458,2.965230927726602,2.5,0.33142109312737444,0.7960033322224207,0.07986673331746252,1.6707963267948966,2.038591803413224,-0.6626453244929971,-0.6077032314983501,0.18662285804748535,2.5,3.125
1.05,-0.7622309598463791,0.2956790229974838,4.285106609793694,2.132862779417346,-1.0653187506834478,2.9180577027458807,2.5,0.340307665083496,0.7955940501987979,0.083845735063106,1.6757963267948965,2.6915903073690552,-0.7096587759936865,-0.6421046926442784,0.193894624710083,2.5,3.125
1.1,-0.8549008525966798,0.22069695735107836,4.431009494930987,2.0444418316388426,-1.1177467442753186,2.869406235208693,2.5,0.348676817671774,0.7951648783653575,0.08782264066973987,1.6807963267948967,3.40747332806112,-0.7513871095157563,-0.6726492576329762,0.1510169506072998,2.5,3.125
1.1500000000000001,-0.9369754726677284,0.13801378367937422,4.574479806691422,1.9555233106539376,-1.153702714294922,2.8197862682888775,2.5,0.35649787674530725,0.7947158274513727,0.09179735071493107,1.6857963267948965,4.159525201005641,-0.787214983599966,-0.6989052555537486,0.14724516868591309,2.5,3.125
