time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.5707963267948966,26.924135421854103,0.0,0.0,0.47560977935791016,2.5,2.5
0.05,1.0,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.32446581426067883,0.19930522446130494,0.9999875000260416,0.004999979166692709,1.5757963267948967,21.497669440039907,0.3153057785609734,0.05027910550111476,0.27164244651794434,2.5,2.5
0.1,1.0,0.01421621684824903,1.5707963267948966,0.4776888234914989,0.16121924080292033,0.9574344966812008,0.5566705582014148,0.681363483667615,0.9999500004166653,0.009999833334166666,1.5807963267948966,10.076918636134133,-0.1308480931637127,-0.18492723673658976,1.1787140369415283,2.5,2.5
0.15000000000000002,0.9919390379598539,0.038100658022823974,1.6186680516289567,0.7392127027598145,0.1917764311117972,2.303579761266476,5.089085516432159e-14,-0.6979999999998691,0.9998875021093592,0.014999437506328093,1.5857963267948967,13.791653427048884,0.9416761545225879,-0.21920273931710263,0.33998727798461914,2.5,2.5
0.2,0.9805925080458392,0.07456009174770495,1.7338470396922805,0.7423770917836029,0.02971518185326244,1.3616957251523911,0.7942290977766759,0.37632929616696514,0.9998000066665778,0.019998666693333084,1.5907963267948966,12.200695253689615,0.12756518636968156,0.06544019933567972,0.3665461540222168,2.5,2.5
0.25,0.9731009808355525,0.1109454441048234,1.8019318259499,0.839510261276454,0.28240473490225787,1.5870216315549817,1.0688110394769195,0.6979999999999995,0.9996875162757026,0.024997395914712332,1.5957963267948967,5.605979260027544,-0.22309984653113002,-0.10488992605096782,0.45412588119506836,2.5,2.5
0.30000000000000004,0.9497403696163177,0.14856999229045542,1.8812829075276492,1.087773143084048,0.2611281969471421,2.6217540262018275,1.3450264139725612,0.698,0.9995500337489875,0.029995500202495667,1.6007963267948966,2.8189581211313315,-0.2687502974857151,-0.042173336223616596,0.3912632465362549,2.5,2.5
0.35000000000000003,0.9206913210950749,0.19636903668623829,2.0123706088377404,1.3295876282265122,0.3144570647707237,2.5862889324412794,1.5557614347505677,0.6979999999999997,0.9993875625234886,0.034992854604336196,1.6057963267948967,1.427304085705338,-0.3271060300939394,-0.04798731088719374,0.5600416660308838,2.5,2.5
0.4,0.8780657581502693,0.2497523454112646,2.1416850554598046,1.615130392945492,0.31585623534763946,2.7458231954768033,0.0,-0.6979999999959279,0.9992001066609779,0.03998933418663417,1.6107963267948966,2.9313148598161507,0.8345169858747489,-0.1792093600489709,0.24130749702453613,2.5,2.5
0.45,0.8211381410969727,0.309168460949844,2.278976215233645,1.6314955151637953,-0.0058284348200480784,2.0220658040796757,2.4999999999999982,0.6839380925127133,0.9989876708478425,0.04498481403766024,1.6157963267948967,1.25671904789235,-0.5517864617714803,-0.1748406005890592,0.21936392784118652,2.5,2.5
0.5,0.7682989818514883,0.3713178955157385,2.3800795054376285,1.818772979331302,-0.007376266034616619,2.1908117210486013,1.2446509037559506,0.6979999999999997,0.9987502603949663,0.04997916927067833,1.6207963267948966,1.1865511804563398,-0.5670600845394564,-0.1803112533966219,0.31293463706970215,2.5,2.5
0.55,0.7027327354518423,0.43433409368872106,2.4896200914900586,1.8235977470579354,-0.013205912970539847,2.227943462918722,1.286881969015951,0.6924773651651281,0.9984878812375985,0.05497227502706774,1.6257963267948967,1.1337378045559134,-0.5638179805320969,-0.18259139998678825,0.30980539321899414,2.5,2.5
