time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,0.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,0.6,0.0,1.5707963267948966,46.500177680608665,0.0,0.0,0.16443634033203125,2.5,4.166666666666667
0.05,0.6,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.3206731723576665,0.15317008995547582,0.599992500015625,0.0029999875000156252,1.5757963267948967,26.97567900026603,0.4160677099559342,0.056887302710209114,0.49672579765319824,2.5,4.166666666666667
0.1,0.6,0.01421621684824903,1.5707963267948966,0.46838483592357116,0.17889783075870302,1.0624225352803849,0.48363259347348914,0.6873279795607189,0.5999700002499991,0.005999900000499999,1.5807963267948966,29.670302610132374,-0.015113459098214821,-0.38353612685426985,0.08007478713989258,2.5,4.166666666666667
0.15000000000000002,0.5910551084620649,0.03763545864442759,1.6239174535589158,0.6568474279188453,0.17416266971764205,3.0654169855150153,0.32256987903166023,-0.6979999999999543,0.5999325012656155,0.008999662503796855,1.5857963267948967,21.707231060861155,1.029119046792479,-0.25435791352861764,0.30262184143066406,2.5,4.166666666666667
0.2,0.5806154552507259,0.0699691344104757,1.7771883028346667,0.708853410982469,0.05430923644998359,1.6652948482417755,0.883279470609535,0.5004788987373018,0.5998800039999467,0.01199920001599985,1.5907963267948966,17.127643515580022,-0.047934612412169286,-0.010429125120583376,0.24868202209472656,2.5,4.166666666666667
0.25,0.5706943654634308,0.10410311463540087,1.8604530452467554,0.8393497442467585,0.2236401672950337,1.6219581810520192,0.8806328921905577,0.5739653378509307,0.5998125097654216,0.014998437548827398,1.5957963267948967,8.910234336603411,-0.03560512654684467,0.015815607830759255,0.17282366752624512,2.5,4.166666666666667
0.30000000000000004,0.5479912868675908,0.14112847778362986,1.9415509542993563,1.0596867028370232,0.36023542639115746,2.397225290046196,1.1285281844506632,0.6632910030834755,0.5997300202493925,0.0179973001214974,1.6007963267948966,3.9771406891412155,-0.14344560951909724,-0.13401335551312293,0.19712066650390625,2.5,4.166666666666667
0.35000000000000003,0.5120061144138504,0.18398674466373843,2.061412218801666,1.335720810843672,0.34653563359516415,3.6754566646119264,1.3994358211184943,0.6412650882065124,0.5996325375140932,0.020995712762601718,1.6057963267948967,2.728346643630425,-0.15722739112646855,-0.05682427549934762,0.17421460151672363,2.5,4.166666666666667
0.4,0.4652556240811935,0.23473104708614198,2.2451850520322623,1.5534700409921722,0.41623914986783717,3.521839024331355,1.7983410441064183,0.6284344367821432,0.5995200639965867,0.0239936005119805,1.6107963267948966,1.1668909000202894,-0.22956108068089798,-0.08564425693942163,0.15288114547729492,2.5,4.166666666666667
0.45,0.40049875130604823,0.28240554680812074,2.42127700324883,1.869665681162604,0.36828975853635804,3.690735229795073,1.045919277227339,0.6979999999999972,0.5993926025087054,0.026990888422596143,1.6157963267948967,1.7598979800834285,-0.3932895235703707,-0.2146082537226304,0.09855484962463379,2.5,4.166666666666667
