time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.2,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.2,0.0,1.5707963267948966,26.36066640259817,0.0,0.0,2.5654208660125732,2.5,2.0833333333333335
0.05,1.2,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.3305628327349046,0.20042527153704354,1.19998500003125,0.0059999750000312504,1.5757963267948967,17.09247590773824,0.298757348079827,0.048486943695699454,1.3125934600830078,2.5,2.0833333333333335
0.1,1.2,0.01421621684824903,1.5707963267948966,0.48130980464713813,0.15664196195406943,0.9302513599228762,2.499999999999996,-0.6979999999999938,1.1999400004999983,0.011999800000999998,1.5807963267948966,18.72536562210718,0.846010527410691,-0.02396068577722692,1.4773547649383545,2.5,2.0833333333333335
0.15000000000000002,1.1921679019022964,0.03828170708060594,1.6173088947910403,0.6773916670173447,0.04912499140924337,0.4561618307552645,0.8686399329461816,0.698,1.199865002531231,0.01799932500759371,1.5857963267948967,8.4405001722185,-0.408767032641076,0.03302882888540361,0.7992522716522217,2.5,2.0833333333333335
0.2,1.18813951546904,0.07200045470055907,1.6401169863288036,0.9246424639742042,0.16691893713504746,0.9517585791311065,1.129581043535834,0.698,1.1997600079998934,0.0239984000319997,1.5907963267948966,5.538752629322646,-0.3647351427820662,-0.06786875813298694,1.7004272937774658,2.5,2.0833333333333335
0.25,1.1766113380417602,0.11754345822032722,1.687704915285359,1.1843127493624421,0.19294765272509432,1.9084947470096445,1.4791562203569635,0.698,1.199625019530843,0.029996875097654797,1.5957963267948967,2.845137484758815,-0.3706315887976851,-0.02933172796133381,0.6687972545623779,2.5,2.0833333333333335
0.30000000000000004,1.1601227510893084,0.17522959358054888,1.7831296526358411,1.4338947131861586,0.25285360277443325,2.0583771516691702,1.6177313351575255,0.5133622614157407,1.199460040498785,0.0359946002429948,1.6007963267948966,2.226801836637896,-0.1733138962748082,-0.02779428125349716,0.9629747867584229,2.5,2.0833333333333335
0.35000000000000003,1.1326549535691508,0.2426498619109233,1.8860485102192996,1.69371600613633,0.31323621421343983,2.5148238366614053,0.0,-0.6979999999999995,1.1992650750281864,0.041991425525203435,1.6057963267948967,2.0392292852665763,0.8174880325969877,-0.15395947477036942,0.8378078937530518,2.5,2.0833333333333335
0.4,1.0915076242732904,0.31830615299210796,2.01178970205237,1.7051773605939302,-0.002957460149956015,1.826248528684142,1.240315967887645,0.6979999999999998,1.1990401279931735,0.047987201023961,1.6107963267948966,1.2464730367264774,-0.5527995487485176,-0.12843340988728882,1.0124022960662842,2.5,2.0833333333333335
0.45,1.0552496241961695,0.3954712608747453,2.1031021284865767,1.7073450982147311,0.04162390549154815,1.8294092170983625,1.1892386025592425,0.698,1.1987852050174108,0.053981776845192286,1.6157963267948967,1.1965759306483534,-0.5286813664834482,-0.11824087825194451,0.8399691581726074,2.5,2.0833333333333335
