time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.6,0.0,1.5707963267948966,81.12352271918621,0.0,0.0,0.02857661247253418,2.5,1.5625
0.05,1.6,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.3378147021748963,0.698,1.5999800000416666,0.007999966666708335,1.5757963267948967,13.41644492737855,-0.3614885715980418,0.031122644204381038,4.560696840286255,2.5,1.5625
0.1,1.6,0.01421621684824903,1.5707963267948966,0.5471005952392836,0.1142357395982268,0.6784130560379852,0.672302907842371,0.698,1.5999200006666645,0.015999733334666668,1.5807963267948966,10.43407735168407,-0.28700210165104983,-0.07667127002410211,1.8355469703674316,2.5,1.5625
0.15000000000000002,1.5942882130200888,0.041571246610213206,1.6047169795967957,0.8012199801364205,0.16743888587749894,1.5981999991404259,0.992494108368578,-0.6979999999999834,1.5998200033749748,0.023999100010124952,1.5857963267948967,13.71553536497692,0.7966833709948351,0.0111503813638823,2.501343011856079,2.5,1.5625
0.2,1.5845624500287294,0.08132527315998755,1.684626979553817,1.047370103473123,0.06297875180623823,0.3580380492481863,1.2356797634313135,0.6979999999999871,1.5996800106665245,0.03199786670933293,1.5907963267948966,5.446401320830953,-0.4924431462313339,-0.02006713808291537,2.3039846420288086,2.5,1.5625
0.25,1.575485615502069,0.1329971921977643,1.7025288820162263,1.3098663878853962,0.14062867360248638,1.1649739818452236,0.6299967556553919,0.6979999999999698,1.5995000260411243,0.039995833463539736,1.5957963267948967,4.435674565325538,-0.42029233500884167,-0.05563293373529147,1.4508943557739258,2.5,1.5625
0.30000000000000004,1.5599124326963478,0.19699947279914143,1.7607775811084876,1.2828908391001306,0.17227826776738733,1.7010257656087946,1.596173279827696,0.6979999999999993,1.5992800539983802,0.04799280032399307,1.6007963267948966,3.104162500969419,-0.41387255066593326,-0.029742020469996827,2.6523311138153076,2.5,1.5625
0.35000000000000003,1.5393404162582642,0.2583632561420151,1.8458288693889273,1.5371831065719297,0.2300305924008264,1.9246441191863508,0.16871520252084077,-0.698,1.5990201000375819,0.055988567366937914,1.6057963267948967,3.6757164841194943,0.7760540106163681,-0.12720730112778048,1.0393385887145996,2.5,1.5625
0.4,1.5073978805739312,0.32921019930459006,1.9420610753482448,1.5313739141773697,-0.019891206710978382,1.2281429642511585,2.350531850929381,0.6979999999999998,1.5987201706575647,0.06398293469861467,1.6107963267948966,1.10467094911497,-0.5776897032507567,-0.1043621094316483,1.2331469058990479,2.5,1.5625
0.45,1.480545994243412,0.40092303297689186,2.0034682235608026,1.7291897846068556,0.03640301393798945,1.518166794176568,2.180187165135032,0.6979999999999997,1.598380273356548,0.07197570246025639,1.6157963267948967,0.5180373781959214,-0.5561391075819746,-0.06542226482895401,1.9653830528259277,2.5,1.5625
0.5,1.4426412841715774,0.4786519798429169,2.079376563269631,1.9450755801816717,0.09848615402117827,1.5767676109494773,6.814159796104856e-15,0.6979999999999987,1.5980004166319461,0.07996667083308534,1.6207963267948966,1.0198877625739262,-0.5589286762702197,-0.1258582904301666,1.6257717609405518,2.5,1.5625
0.55,1.3909836849739443,0.5611991710914328,2.1582149438171045,1.904373089940933,0.04199212989519304,1.9747828227323598,2.207738351106765,0.18782164901192036,1.5975806099801577,0.08795564004330839,1.6257963267948967,0.31295510341027966,-0.06432081581457284,-0.08075104320976995,3.0694527626037598,2.5,1.5625
0.6000000000000001,1.3364644969296182,0.63929308024348,2.2569540849537226,2.0161619523595804,0.067331147858004,1.6086901743647506,2.399004173517874,0.6979999999999992,1.5971208638963268,0.09594241036711137,1.6307963267948966,0.08353150747204748,-0.5686175709017145,-0.049576914591205154,2.956270694732666,2.5,1.5625
0.65,1.2699909349822882,0.7151539516863401,2.3373885936719603,2.2480897946214986,0.11371259688535708,1.5721479280210084,3.8305380307031327e-17,-0.6979999999999998,1.5966211898740819,0.10392678213565217,1.6357963267948967,1.826101137368553,0.6743925402756297,-0.12644299666938996,0.8529789447784424,2.5,1.5625
0.7000000000000001,1.187922415942038,0.7921724811514596,2.415995990073011,2.2230819700914117,-0.1543123922118902,0.8953686464380766,0.02586524720282274,0.698,1.5960816004052474,0.11190855574005243,1.6407963267948966,1.0527643832981128,-0.6921301588196153,-0.14349600301149365,1.059882640838623,2.5,1.5625
0.75,1.1098875781981223,0.8717044149807077,2.4607644223949148,2.1801729553127713,-0.1322547173883163,1.2755199908598631,0.0,0.6979999999999998,1.595502108979532,0.11988753163638777,1.6457963267948967,0.5552116424238337,-0.6814286796883394,-0.17667301580881148,3.180830478668213,2.5,1.5625
0.8,1.0293445262561778,0.9454569088181973,2.5245404219379077,2.1346075863929057,-0.1489107321069089,1.6205349670370939,1.880215942765638,0.6979999999999291,1.594882730084191,0.12786351035067633,1.6507963267948966,0.4233194108821753,-0.66454202585814,-0.13169420240845064,3.2453975677490234,2.5,1.5625
0.8500000000000001,0.9466047813258116,1.0132871711935918,2.6055671702897625,2.17155359083184,-0.08675906693329813,1.4020574581037886,1.3927902041435305,0.698,1.5942234792036647,0.13583629248386567,1.6557963267948967,0.3057153496084654,-0.6439072454388431,-0.1325534168709594,3.685969114303589,2.5,1.5625
0.9,0.8554711193090837,1.0724698205200227,2.675670043194952,2.1541141815362006,-0.062066204908483066,1.5714206522615366,1.6421866700700734,0.6979999999999998,1.593524372819191,0.14380567871681768,1.6607963267948966,0.19531776757457003,-0.6275042064282808,-0.11227452952393964,6.303461074829102,2.5,1.5625
0.9500000000000001,0.7606401883432632,1.1236288357018416,2.7542410758080287,2.1440550708298645,-0.02256160989577198,1.5297164526051281,1.5858144018839877,0.698,1.5927854284083924,0.15177146981529172,1.6657963267948965,0.21123020563149056,-0.6092879595468336,-0.1008887698312104,3.393230676651001,2.5,1.5625
1.0,0.6618059141650743,1.1651678436359685,2.830726898438285,2.1226936208797293,0.010175330822910451,1.570776438149852,1.6712302253370288,0.698,1.5920066644448414,0.15973346663492505,1.6707963267948966,0.22876448256957493,-0.5905381978311154,-0.0784029256109237,3.8198704719543457,2.5,1.5625
1.05,0.5606027401283298,1.1971482584017363,2.9092657203457777,2.0993740867816992,0.053279796987740886,1.5229966436044349,7.103000282916604e-19,0.698,1.5911881003975958,0.167691470126212,1.6757963267948965,0.44427642565844033,-0.5943751537095284,-0.13485137192232435,3.721683979034424,2.5,1.5625
1.1,0.45784083767778505,1.2187241045563741,2.9854155525259993,2.0577292182992526,-0.004229111153702385,1.918989741352283,6.830706098596298e-15,-0.6979999999999902,1.590329756730715,0.17564528133947974,1.6807963267948967,5.7946126676484395,0.6254571144300366,-0.21207769982818628,1.235388994216919,2.5,1.5625
1.1500000000000001,0.3562394854087566,1.2349362534011077,3.0813650395936136,2.024974901031089,-0.27497027223420173,1.1239405984194648,0.38792829139657004,0.697999999999999,1.5894316549027454,0.18359470142986214,1.6857963267948965,0.909801165747742,-0.7383750045468367,-0.2142373062092199,2.5931756496429443,2.5,1.5625
1.2000000000000002,0.25600185761784006,1.2547541235161257,3.137562069514587,1.9875460594965517,-0.23611467787854223,1.3702415010371367,2.5,0.47517299038283345,1.588493817366186,0.19153953166227103,1.6907963267948967,0.4023081698048683,-0.4682588096458806,-0.16305994479475713,2.4598615169525146,2.5,1.5625
1.25,0.15667294573846371,1.2669603090048025,3.206074144566444,2.106142939340958,-0.14520593179897784,1.404928040781939,1.1310174346495003,0.698,1.5875162675669265,0.19947957341636433,1.6957963267948966,0.39144308737880384,-0.6696435127151192,-0.16642906550294378,5.190220355987549,2.5,1.5625
1.3,0.05111681885857719,1.2674198599059523,3.276320546605541,2.0855419464695104,-0.12204079304913754,1.5933458738494872,2.5,0.698,1.586499029943661,0.2074146281915118,1.7007963267948967,0.28809089436437346,-0.6535703782161741,-0.12366670563083443,4.183098077774048,2.5,1.5625
1.35,-0.05303494088847929,1.2594600322871425,3.3559878402980154,2.245526797351584,-0.06785023797076742,1.4745325637652555,1.5451908877840965,0.698,1.5854421299272767,0.2153444976117573,1.7057963267948966,0.2581849719071391,-0.6383700206079969,-0.12347328031560346,4.202234506607056,2.5,1.5625
1.4000000000000001,-0.1634625210828079,1.2388873522607824,3.4297144684862784,2.226381612179234,-0.04815959364236138,1.5922991509078996,1.7527606782284366,0.6979999999999952,1.5843455939402196,0.2232689834307784,1.7107963267948967,1.4418382869558006,-0.625302866401449,-0.10105114441582849,0.8772909641265869,2.5,1.5625
1.4500000000000002,-0.27087717854948673,1.2095645380184545,3.509329426031673,2.2145593665971255,-0.009447447045046721,1.5012642775517206,6.1347257313955196e-15,0.6979999999999994,1.5832094493958317,0.23118788753684227,1.7157963267948966,0.3142422341750636,-0.6300924156408022,-0.1533122490470459,3.100436210632324,2.5,1.5625
1.5,-0.37437206859614924,1.1701981330476414,3.584392639909259,2.171114681571586,-0.06612845044725246,1.8799740776627698,6.977740775537905e-15,-0.6979999999999731,1.5820337246976677,0.2391010119577588,1.7207963267948967,5.9562119460160625,0.5967737030087279,-0.22656269240431987,0.8163506984710693,2.5,1.5625
1.55,-0.47387490491879997,1.1266726761863586,3.6783913437923976,2.1318733740828897,-0.33818180294499467,1.069645027066531,0.24521771131509748,0.6979999999999785,1.5808184492387838,0.2470081588658295,1.7257963267948966,0.7963638420338081,-0.7701754181669179,-0.23023198779242052,1.5097715854644775,2.5,1.5625
1.6,-0.5741232931257598,1.0866928287713997,3.731873595145724,2.090836418679828,-0.30112845219155643,1.3186675405007329,0.602729209233087,0.698,1.5795636534010031,0.25490913058279363,1.7307963267948967,0.5545946369737661,-0.748126818999511,-0.23466459972719067,4.059568881988525,2.5,1.5625
1.6500000000000001,-0.6693553221888835,1.0410140719306833,3.797806972170761,2.0555304637799123,-0.27493824420008867,1.5108569592798304,1.5945541715905271,0.698,1.5782693685541564,0.2628037295847696,1.7357963267948966,0.6962928111104297,-0.7229389724048408,-0.19675590313765004,1.6432075500488281,2.5,1.5625
1.7000000000000002,-0.7591732366318117,0.9891996573412029,3.8733498201347523,2.0727412177388045,-0.2116482927617393,1.4064855557720723,1.139159059953625,0.698,1.5769356270552972,0.2706917585071937,1.7407963267948967,0.4536148042043688,-0.6989239993593134,-0.18936690310143103,2.8883910179138184,2.5,1.5625
1.75,-0.8433502970148374,0.9278249850884878,3.9436740979233558,2.05500162495035,-0.17534163824029744,1.5251742658729046,2.5,0.698,1.5755624622478936,0.27857302014975355,1.7457963267948966,0.5020089875686599,-0.6765265292287217,-0.1458439275581975,3.2557790279388428,2.5,1.5625
1.8,-0.921085212735648,0.8600627256847319,4.019932811217001,2.2045494991607018,-0.11689071748069921,1.4442255035959446,1.3775840276289146,0.6979999999999998,1.5741499084609945,0.28644731748131874,1.7507963267948967,0.2768777831230697,-0.6595310744433474,-0.148760260192119,3.9574832916259766,2.5,1.5625
1.85,-0.9959561160974653,0.7789541400418262,4.092144086396798,2.1888619654155437,-0.09818683078842017,1.604217021122969,1.5995899464262822,0.6979999999999998,1.5726980010083704,0.294314453644866,1.7557963267948966,0.3123632025990843,-0.6471607508635443,-0.13803914352165994,1.9744219779968262,2.5,1.5625
1.9000000000000001,-1.0635631245344912,0.6927498141431012,4.172354937452947,2.1819362803719433,-0.07223103684318959,1.6114553918563785,1.848487117967996,0.5473369088371433,1.5712067761876325,0.302174231962401,1.7607963267948967,0.19172772856225997,-0.47119620053737044,-0.09407325545230599,4.5910866260528564,2.5,1.5625
1.9500000000000002,-1.122754504827097,0.601035373432965,4.252927707045766,2.1736310707375095,0.0016990756781914973,1.443222864784218,1.6053375401337187,0.697999999999885,1.5696762712793237,0.31002645593987516,1.7657963267948966,0.2060415299081653,-0.600709716879995,-0.08662413164479368,4.643646001815796,2.5,1.5625
2.0,-1.1708748608650046,0.5035873430212674,4.325088850284977,2.1430263374723038,0.03425749132695288,1.537974670221977,1.6899485597321446,0.698,1.5681065245459866,0.317870929272098,1.7707963267948967,0.20970063069862316,-0.5812055548366782,-0.06958594165109552,3.553595781326294,2.5,1.5625
2.0500000000000003,-1.2097588252209721,0.40372555872420113,4.401987583796076,2.1115116412898485,0.07299672772981154,1.5366127253119275,3.434676990208022e-15,0.6979999999999955,1.5664975752312083,0.3257074558476449,1.7757963267948966,0.472650811537621,-0.5867272126507208,-0.12849502877369248,2.632744312286377,2.5,1.5625
2.1,-1.2385305089026573,0.30208051431953975,4.478818220061672,2.070551739666765,0.01060156312052516,1.9411724116363223,1.4627258209730485e-15,-0.6979999999999622,1.5648494635586374,0.33353583975375933,1.7807963267948965,5.456373518119394,0.632318935136189,-0.20803212401553953,1.0724704265594482,2.5,1.5625
2.15,-1.2619765734817536,0.2012414132466077,4.575876840643488,2.0392705357735874,-0.2652562678045711,1.1530238005806908,0.6473166669815402,0.6979999999999996,1.5631622307309798,0.3413558852812517,1.7857963267948966,0.6891090358545457,-0.7305800350267905,-0.20490077064533438,1.823237419128418,2.5,1.5625
2.2,-1.2889920659363157,0.10203140275549208,4.633528030672522,2.007421583579216,-0.22107181774256132,1.3686845053412497,2.5,0.4512587502993991,1.5614359189289688,0.34916739692939097,1.7907963267948968,0.3700715285746276,-0.43692054553627435,-0.15507968638912095,3.158092498779297,2.5,1.5625
2.25,-1.3079184600631437,0.0028430616442244178,4.701962255939585,2.123679998854761,-0.1299319819657213,1.4103396717771686,1.1104179504078404,0.698,1.5596705713103094,0.35697017941079273,1.7957963267948966,0.3591898985242165,-0.6638241910533074,-0.16282445680077418,3.4802160263061523,2.5,1.5625
2.3000000000000003,-1.3155218372676427,-0.10326742934874646,4.772479239528444,2.1015879524497514,-0.11271027561746202,1.6229486455200783,2.5,0.698,1.5578662320085996,0.3647640376563015,1.8007963267948968,0.18332758000955826,-0.6499978034690977,-0.12007385913683569,5.6861114501953125,2.5,1.5625
2.35,-1.3148367306786068,-0.2084956073679487,4.853626671804448,2.262192723631245,-0.06018807118995272,1.4848907207778734,1.6720160351374977,0.698,1.556022946132229,0.3725487768198669,1.8057963267948967,0.11107824083328284,-0.6344377763114756,-0.10918439018559993,6.812787771224976,2.5,1.5625
2.4000000000000004,-1.301893884261296,-0.32090258683776274,4.927871207843341,2.2429844545486968,-0.029207191914338685,1.5122105416054135,1.6839821382636095,0.697999999999998,1.5541407597632473,0.38032420228341546,1.8107963267948968,1.2395356929958654,-0.6191484680981166,-0.0984736206410571,1.2888262271881104,2.5,1.5625
2.45,-1.2793408889469704,-0.4307704311365775,5.003481734923612,2.219711749688173,0.0007476419174520556,1.535734109707484,1.7766480463057313,0.698,1.5522197199562167,0.38809011966171536,1.8157963267948967,0.46766081549607785,-0.602465607499186,-0.07484028894460394,2.4250848293304443,2.5,1.5625
2.5,-1.2474523069393242,-0.5370762182049307,5.080268440408986,2.195628506594081,0.04445250874256129,1.4592508476907562,2.5,0.18188039617663304,1.5502598747370318,0.39584633480723674,1.8207963267948966,0.5190411232453436,-0.04785305638399634,-0.029251402705410857,3.1622443199157715,2.5,1.5625
2.5500000000000003,-1.2058968663076841,-0.6387130558434828,5.153230982793524,2.3491572622081573,0.14617641839939186,1.4999453452681628,4.506443153973981e-16,0.698,1.548261273101721,0.403592653815005,1.8257963267948967,0.950772284401669,-0.5762899733813792,-0.09491265587370257,1.6847898960113525,2.5,1.5625
2.6,-1.1491674206209752,-0.7418224078043125,5.228228250056932,2.3116428320870286,0.060257771615470884,1.9564708447367856,1.3748930903900455e-15,-0.6979999999999911,1.5462239650152212,0.4113288830274482,1.8307963267948966,3.648370766547845,0.6500098536496642,-0.1825773015050008,0.6424710750579834,2.5,1.5625
2.6500000000000004,-1.0895339369833832,-0.8408787381658476,5.326051792293772,2.284400084386699,-0.2477980775121775,1.2142555862125917,0.014219780364715454,0.698,1.5441480014101285,0.4190548290392392,1.8357963267948967,0.36667954638857164,-0.7337221362983346,-0.2077275725272427,1.1997654438018799,2.5,1.5625
2.7,-1.033887834067878,-0.9413935644962389,5.3867645716044015,2.23718118628783,-0.25321909201493287,1.5236386755586353,1.2410558552700672,0.698,1.542033434185425,0.42677029870212985,1.8407963267948966,0.44101555874447407,-0.7222835748874968,-0.2090535520125031,1.353193998336792,2.5,1.5625
2.75,-0.9739313842914834,-1.036671962112453,5.462946505382333,2.2176700724051215,-0.23821484017079192,1.6210982662806646,1.4409900333121355,0.6979999999999997,1.5398803162051808,0.4344750991297806,1.8457963267948967,0.5028728438290541,-0.7128848397797265,-0.20360770256653124,1.7422242164611816,2.5,1.5625
2.8000000000000003,-0.9070140984285926,-1.125885716674412,5.544001418696366,2.2092751260354815,-0.22017518525370292,1.646922706030907,2.5,0.698,1.5376887012972336,0.44216903770258204,1.8507963267948966,0.12155382837037523,-0.7004705532915958,-0.16492891854976047,3.5199573040008545,2.5,1.5625
2.85,-0.8327957632792484,-1.2084391718683718,5.6263475539979115,2.329658728512354,-0.17478451071748924,1.4863608245473514,1.5286351018000277,0.6979999999999998,1.5354586442518419,0.44985192207247054,1.8557963267948967,0.30554601286794236,-0.6892858375096891,-0.16503584283689463,1.4014415740966797,2.5,1.5625
2.9000000000000004,-0.7458860764259463,-1.2864863042459442,5.700665595225279,2.3178179786608903,-0.1595556025941538,1.580671441705192,1.714559056709046,0.698,1.5331902008203155,0.457523560167737,1.8607963267948966,0.2694177279767585,-0.6804919383927004,-0.15483820832271383,2.1797873973846436,2.5,1.5625
2.95,-0.6534968198594993,-1.3569034236304116,5.779699167310539,2.3154583622522478,-0.1373190280634465,1.5640376223700703,2.499999999999998,0.37320420453280323,1.5308834277136223,0.4651837601978285,1.8657963267948967,0.9136547069573148,-0.3263637318651193,-0.09984146065821507,0.8846619129180908,2.5,1.5625
3.0,-0.5554033371316587,-1.418775699354707,5.857901048429042,2.3999496992269993,-0.04366258467389347,1.3731942400145685,1.4576650909377513,0.6979999999999998,1.5285383826009697,0.4728323306581434,1.8707963267948966,0.15705817257357052,-0.6391917033852469,-0.1198745320557226,5.719265937805176,2.5,1.5625
3.0500000000000003,-0.44699576417393583,-1.470272889333544,5.926560760429771,2.375098652714506,-0.04862970120452896,1.6572849892667003,0.0,-0.698,1.5261551241083633,0.48046908033481855,1.8757963267948967,0.84924058763685,0.6052841527404043,-0.1894291308934465,1.3168213367462158,2.5,1.5625
3.1,-0.3365616870428858,-1.5140102961282667,6.009425009893106,2.3361419511764305,-0.3192953543864698,0.8976010584603208,0.0,0.6979999999999996,1.5237337118171415,0.4880938183095097,1.8807963267948966,0.4990064052076901,-0.7632496264721391,-0.19863642235635512,1.567073106765747,2.5,1.5625
3.1500000000000004,-0.22842049038507445,-1.5609597735893053,6.054305062816122,2.2918252985814043,-0.2876200506707189,1.2123348578147126,0.10572617742007598,0.698,1.5212742062624853,0.4957063539641647,1.8857963267948967,0.1852882628747141,-0.7497033956139487,-0.21994630069424026,3.9629859924316406,2.5,1.5625
3.2,-0.12008050789843945,-1.6009650160796283,6.114921805706858,2.2453729974631593,-0.28690327220525375,1.501110662345504,2.5,0.5577578660633096,1.5187766689319053,0.5033064969857886,1.8907963267948966,0.13472972800837446,-0.5812230157755698,-0.17554787779208383,1.8588972091674805,2.5,1.5625
3.25,-0.011799814356954832,-1.63390928522499,6.189977338824134,2.3372464071506824,-0.2140230032305826,1.399657916289553,0.5711244933563983,0.6979999999999998,1.5162411622637053,0.5108940573712015,1.8957963267948965,0.11412976193436641,-0.7152189793408533,-0.20227909179995504,2.858569860458374,2.5,1.5625
3.3000000000000003,0.10355925068078964,-1.6554407191703633,6.259960234638611,2.297636784249458,-0.23056398867539618,1.6795384966639142,2.5,0.6979999999999998,1.5136677496454192,0.5184688454317895,1.9007963267948966,0.11911792896492147,-0.7073256533482314,-0.1670194797338764,4.536296367645264,2.5,1.5625
3.35,0.21814238822601986,-1.6696337087538198,6.343937159471807,2.4042582773550873,-0.19185679287669558,1.489930211249852,1.5968298993462315,0.698,1.511056495412229,0.526030671798245,1.9057963267948965,0.04631230832847668,-0.698758754279218,-0.16809168897839546,3.5049240589141846,2.5,1.5625
3.4000000000000004,0.338715954507798,-1.6719101856595047,6.418433670034299,2.392608053041617,-0.1806669827847419,1.5727363773973315,5.667994375168827e-16,-0.6979999999999938,1.508407464845354,0.5335793474253031,1.9107963267948966,1.2848342014775016,0.5526419805874971,-0.2264243013455996,2.0568597316741943,2.5,1.5625
3.45,0.4584719015464431,-1.6647305070979266,6.497070488904166,2.342772389377192,-0.43002225310903375,0.7655876718311229,0.0,0.698,1.505720724170421,0.5411146835964661,1.9157963267948965,0.8306749700005203,-0.8084594430054954,-0.22395564332450008,0.572533130645752,2.5,1.5625
3.5,0.5775051434525457,-1.6608780614051248,6.535349872495722,2.3007543221305657,-0.37415515357029705,1.046222573590537,0.0,0.698,1.5029963405558062,0.5486364919287222,1.9207963267948966,0.41972386493315456,-0.7868660183340175,-0.23521551067892957,2.095553159713745,2.5,1.5625
3.5500000000000003,0.6935723469957897,-1.6502921941276942,6.587661001175249,2.254104123875666,-0.35100457274783614,1.320456742547113,0.16507601953889514,0.698,1.500234382110959,0.556144584377255,1.9257963267948968,0.5690938419672873,-0.7762151733580682,-0.25469641766785733,0.988095760345459,2.5,1.5625
3.6,0.8063550307694466,-1.633246952292529,6.653683838302604,2.2065386930059785,-0.3506133956480449,1.5623970296171041,1.6846202655889557,0.698,1.4974349178846957,0.563638773240144,1.9307963267948967,0.371436594783932,-0.7603408133905675,-0.2266979889162319,1.5069596767425537,2.5,1.5625
3.6500000000000004,0.9155434548521051,-1.6096409162276477,6.73180368978346,2.2185431346125952,-0.30364498701150894,1.452336924183161,2.5,0.6306171165151777,1.494598017863477,0.5711188711630583,1.9357963267948965,0.42336170501366893,-0.6650463759772022,-0.17875854428870513,1.726219654083252,2.5,1.5625
3.7,1.0220789197519495,-1.575209397029989,6.804420535992618,2.3215996768522955,-0.23019725768834756,1.3210930564053915,6.882588263029838e-15,0.698,1.491723752969655,0.5785846911439393,1.9407963267948967,0.32230487259151314,-0.7272849096298057,-0.21058810831226302,1.002471685409546,2.5,1.5625
3.75,1.1284753898946305,-1.5273885779895606,6.870475188812887,2.273141911729309,-0.252129712601782,1.6315680679816442,1.8848066875418494,0.698,1.4888121950597029,0.5860360465376762,1.9457963267948966,0.21172095588438763,-0.7171869217085999,-0.18516408139112073,1.6349024772644043,2.5,1.5625
3.8000000000000003,1.2300740620713266,-1.4749045931082196,6.9520535922119695,2.297778981386854,-0.215028263962731,1.5031265184322946,1.489841197363283,0.698,1.4858634169224165,0.5934727510607724,1.9507963267948967,0.34292111003442677,-0.7054408893836797,-0.18179370314292126,1.7717645168304443,2.5,1.5625
3.85,1.3268741288783183,-1.4120968661140272,7.027209918133584,2.2871432348186005,-0.1955243017912725,1.5696940545620088,1.6503332817693483,0.698,1.4828774922770958,0.600894618796002,1.9557963267948966,0.27807441064031563,-0.6951701986151839,-0.17168567441850824,1.681960105895996,2.5,1.5625
3.9000000000000004,1.4176332634247206,-1.3418408036047553,7.1056946208616845,2.286388645910224,-0.1718150739855499,1.5677551619082113,1.6289322217607558,0.698,1.4798544957717008,0.6083014641970584,1.9607963267948967,0.37543091496463554,-0.6851040170858013,-0.16416821417532337,1.1958191394805908,2.5,1.5625
3.95,1.5017102008260317,-1.263906201233885,7.184082378957095,2.2824829707404772,-0.15090070155708035,1.585800165259312,1.6361907452431947,0.698,1.4767945029809877,0.6156931020931921,1.9657963267948966,0.237555343393262,-0.6757829403804021,-0.1574582810983077,2.5016191005706787,2.5,1.5625
4.0,1.5784851195118919,-1.1791308469473574,7.263372387220061,2.277478095590982,-0.13179098562427616,1.603923488062178,0.0,0.6979999999999996,1.4736975904046163,0.6230693476938409,1.9707963267948967,0.49598687722423856,-0.6853591265445822,-0.2060454071686505,1.2705085277557373,2.5,1.5625
4.05,1.647371048260394,-1.088216507209736,7.34356856162317,2.2295585740898436,-0.19048866697078246,1.9229136126434558,0.0,-0.698,1.4705638354652395,0.6304300165932487,1.9757963267948966,1.1448532164794536,0.5433823017500166,-0.2737821802032889,2.5447394847869873,2.5,1.5625
4.1000000000000005,1.7101426960297084,-0.9956002901892826,7.439714242255342,2.178524619245761,-0.46001916108839835,1.0593611968725032,1.1279587667925253e-16,0.698,1.4673933165065682,0.6377749247750768,1.9807963267948967,0.8244572106265438,-0.826544633252994,-0.27664869053214075,2.1445648670196533,2.5,1.5625
4.15,1.7750429576931104,-0.9051463024436179,7.4926823020989675,2.132363002887433,-0.4215643791380398,1.2833342830836467,0.3155609495906801,0.698,1.4641861127914109,0.6451038886170027,1.9857963267948966,0.9445135404920739,-0.8069108975226621,-0.2818080710795323,1.4348044395446777,2.5,1.5625
