time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.4,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.4,0.0,1.5707963267948966,79.79993948352711,0.0,0.0,0.03200173377990723,2.5,1.7857142857142858
0.05,1.4,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.1,0.0,1.3999825000364583,0.006999970833369792,1.5757963267948967,80.49922116725728,0.0,0.0,0.027765750885009766,2.5,1.7857142857142858
0.1,1.4,0.01421621684824903,1.5707963267948966,0.1649515237354086,0.0,0.0,0.19587892558311032,0.698,1.3999300005833313,0.013999766667833332,1.5807963267948966,15.936988811892606,-0.27724951112526663,0.03980280985792959,2.5545191764831543,2.5,1.7857142857142858
0.15000000000000002,1.4,0.022463793035019462,1.5707963267948966,0.427726298538228,0.11424236492706111,0.6784524019519482,0.5129570457563619,0.5974035044109817,1.3998425029531028,0.02099921250885933,1.5857963267948967,10.643501915854573,-0.08021936420700237,-0.1305628138484698,2.756338119506836,2.5,1.7857142857142858
0.2,1.3942878817536468,0.04385010796193087,1.604718946892494,0.676472524499351,0.17522283474684183,1.8428971415628495,0.0,-0.6979999999999992,1.3997200093332087,0.027998133370666315,1.5907963267948966,14.540647236363522,0.9006110327673369,-0.1685595106329643,1.7371861934661865,2.5,1.7857142857142858
0.25,1.3843846144717882,0.07735713099729138,1.6968638039706365,0.6705371659891048,0.02630427656481918,0.979986304960752,1.0510919888393027,0.697999983855921,1.3995625227859836,0.03499635428059726,1.5957963267948967,12.249815533714045,-0.38637927248094456,-0.02336925019778773,1.5807263851165771,2.5,1.7857142857142858
0.30000000000000004,1.3788643785128532,0.1104525537896267,1.7458631192186742,0.8604097472137613,0.14561569948842543,1.156661720114064,1.0734612154146974,0.698,1.3993700472485824,0.04199370028349393,1.6007963267948966,7.5163755901445315,-0.34443767318446683,-0.0007944998285577112,0.46842527389526367,2.5,1.7857142857142858
0.35000000000000003,1.364201834538245,0.15154734624302113,1.8036962052243775,1.1188069417346767,0.22981299325051308,1.6101471619272911,0.393882451701815,0.698,1.399142587532884,0.048989996446070674,1.6057963267948967,5.643279819730058,-0.30054489361071235,-0.07244332481493035,1.178990125656128,2.5,1.7857142857142858
0.4,1.3401103823725746,0.20332532799588945,1.884203563320742,1.0841501399703584,0.21892140325011344,2.0770416359899273,0.9109028820988041,-0.6979999999999484,1.398880149325369,0.05598506786128783,1.6107963267948966,10.074911631713471,0.8505990388532398,0.001742259894994134,0.538489818572998,2.5,1.7857142857142858
0.45,1.3129852444520693,0.2515176215685182,1.9880556451202382,1.0718402105146023,0.09272807020226767,0.6341474323013723,1.2677386471825711,0.698,1.3985827391869794,0.06297873965272434,1.6157963267948967,3.6117894897008926,-0.46265936544495173,-0.015556344417321823,1.8875534534454346,2.5,1.7857142857142858
0.5,1.2870281228902734,0.2986326687395092,2.0197630167353067,1.3367679218681505,0.16949918759750932,1.3281413137824023,0.0007615841074121209,0.6979999999999978,1.3982503645529527,0.06997083697894965,1.6207963267948966,5.604839644896866,-0.42821427039189985,-0.07107252184730936,0.9236552715301514,2.5,1.7857142857142858
0.55,1.2503828712833596,0.3551686896774543,2.086170082424427,1.2911893377858463,0.15838347343802406,1.7469736518752712,1.590824754854267,0.698,1.3978830337326378,0.07696118503789483,1.6257963267948967,2.606014967255333,-0.41922952133561553,-0.024219116936638682,0.986640453338623,2.5,1.7857142857142858
0.6000000000000001,1.2116735456198995,0.40743939068055507,2.1735187650181906,1.5375007781550838,0.2288625663333212,1.8572498590797866,4.084922409831937e-12,-0.698,1.3974807559092859,0.08394960907122245,1.6307963267948966,9.362064660404831,0.7754250716670372,-0.12091230734998779,1.0442280769348145,2.5,1.7857142857142858
0.65,1.1586672661742052,0.4642817264177973,2.26638125797218,1.5293006359249897,-0.016077681519102632,1.184673430437498,0.8266661412481124,0.698,1.3970435411398214,0.09093593436869564,1.6357963267948967,3.1564484628410483,-0.5559714549832917,-0.10491848298978541,0.9506986141204834,2.5,1.7857142857142858
0.7000000000000001,1.110282953902412,0.5234974814429139,2.325614929494055,1.5098557725523463,0.05001026025843508,1.4587232550497913,0.9332742092635832,0.698,1.3965714003545913,0.09791998627254588,1.6407963267948966,2.067675012918343,-0.5025367584958285,-0.09559278574376694,1.915673017501831,2.5,1.7857142857142858
0.75,1.0567372119508849,0.5767728718118486,2.3985510922465445,1.491042891969073,0.10132204034768767,1.7049883535220778,1.8796623724576988,0.698,1.3960643453570905,0.1049015901818393,1.6457963267948967,1.0446305870073305,-0.4882075945158907,-0.053850944862529095,1.590972661972046,2.5,1.7857142857142858
0.8,0.998408575212503,0.6234789505395814,2.4838005099226486,1.71712401136331,0.16288023299622856,1.7827922346686724,0.9740255467205582,0.6979999999999988,1.395522388823667,0.11188057155684178,1.6507963267948966,2.6294425181174854,-0.47188833730440766,-0.10382310429934889,1.524296760559082,2.5,1.7857142857142858
0.8500000000000001,0.9254877739165871,0.6695242417224468,2.572940121656082,1.6972225035093709,0.13942028211145913,2.207335794922745,2.499999999999983,-0.6979999999999852,1.3949455443032066,0.11885675592338245,1.6557963267948967,1.8149778286186007,0.7086532249291514,-0.15216381699412662,1.391036033630371,2.5,1.7857142857142858
0.9,0.8502275980459129,0.7093477464856117,2.6833069114022194,1.9190364596110836,-0.11881910518901062,1.2246201695179115,0.6790305838187414,0.698,1.394333826216792,0.12582996887721548,1.6607963267948966,1.1600581880480558,-0.6531636850000748,-0.15944830307132207,2.7287302017211914,2.5,1.7857142857142858
0.9500000000000001,0.7668051767449147,0.7571258471904866,2.7445379198781152,1.8887417862214013,-0.08715587657888216,1.5115801150854569,2.5,0.6979999999999998,1.3936872498573434,0.13280003608838023,1.6657963267948965,0.5216100892189671,-0.6299425267379181,-0.12832328297938037,1.2864208221435547,2.5,1.7857142857142858
1.0,0.6814000968887423,0.7976638113643746,2.820116925632388,2.069075743467064,-0.03950724367612173,1.5875934388704733,1.2814426969770194,0.698,1.3930058313892362,0.13976678330555942,1.6707963267948966,0.5378311811714763,-0.615165621742201,-0.13964212244291593,1.5231995582580566,2.5,1.7857142857142858
1.05,0.5838703789718969,0.8322259620400376,2.899496597575912,2.0524346654629757,-0.032650514904503214,1.7855485631668309,1.6267771152608352,0.698,1.3922895878478962,0.1467300363604355,1.6757963267948965,0.322430633449023,-0.6042192821096962,-0.11459393697645483,3.2366693019866943,2.5,1.7857142857142858
1.1,0.4846327199709057,0.8584132168846584,2.9887740257342537,2.053162838798788,0.003095446986470532,1.6709295054867526,1.4848209263173033,0.698,1.3915385371393754,0.15368962117204474,1.6807963267948967,0.3038611623205148,-0.5896234616704944,-0.11052227412572257,5.126611232757568,2.5,1.7857142857142858
1.1500000000000001,0.38314740200167774,0.8738873339103747,3.0723205010085914,2.0344867858106825,0.023505467401327,1.7398214783060981,1.5641954141561083,0.698,1.390752698039902,0.16064536375112937,1.6857963267948965,0.325424032396211,-0.5759546354481317,-0.09548036284525706,4.461792707443237,2.5,1.7857142857142858
1.2000000000000002,0.28158568529789646,0.8797559088456519,3.1593115749238962,2.0171653901082935,0.05245303899130045,1.7144063571756152,1.5563774029309916,0.698,1.3899320901954126,0.16759709020448713,1.6907963267948967,0.34699644980153266,-0.5599833881896081,-0.08320833695804195,2.3134210109710693,2.5,1.7857142857142858
1.25,0.18078971625010037,0.8753466623577417,3.245031892782677,1.9921898110564098,0.08075109192547827,1.723209971228872,1.599260437444017,0.698,1.3890767341210606,0.17454462673931875,1.6957963267948966,0.40766244733895696,-0.5420094638899303,-0.06452494665280922,2.56658673286438,2.5,1.7857142857142858
1.3,0.08212954256699022,0.8610455230979183,3.331192391344121,1.9638050209659592,0.11603575543206487,1.69546566288835,2.3528905181564848,0.698,1.3881866512007033,0.18148779966757278,1.7007963267948967,0.09364850625490585,-0.5438325747127021,-0.05060813440388214,2.6073174476623535,2.5,1.7857142857142858
1.35,-0.013207675895982651,0.8368421985738391,3.4159656744885383,2.211851117307529,0.14205518998249686,1.773370399911619,0.0,-0.698,1.387261863686367,0.1884264354102876,1.7057963267948966,1.22143107605737,0.6877350654068991,-0.13704890371666256,0.5954792499542236,2.5,1.7857142857142858
1.4000000000000001,-0.11773910000596922,0.8000407858444759,3.5046341944841193,2.1914475626441843,-0.14627552091640608,1.0884599445571166,0.5153482193300695,0.698,1.3863023946976918,0.1953603605019311,1.7107963267948967,0.7750189813942102,-0.6820763465358404,-0.15370969844279445,1.0845260620117188,2.5,1.7857142857142858
1.4500000000000002,-0.22276692653617425,0.7679666058247558,3.5590571917119753,2.1549014430565525,-0.12859907005757118,1.4326052974225847,0.9291476339861412,0.698,1.3853082682213524,0.202289401594737,1.7157963267948966,0.5367863600058193,-0.6670246651840614,-0.171565597096958,2.3042259216308594,2.5,1.7857142857142858
1.5,-0.3238658237285741,0.7301597564221969,3.6306874565831047,2.1267061573057693,-0.12631627596948006,1.690228525039203,2.5,0.5408192716502699,1.3842795091104592,0.20921338546303894,1.7207963267948967,0.2065852376815204,-0.48988724773212394,-0.13184542815536832,2.4773645401000977,2.5,1.7857142857142858
1.55,-0.4207015611727158,0.6857758949814442,3.7151988828350646,2.258336861900554,-0.06833966013023532,1.613268454368513,1.4012171315692976,0.698,1.3832161430839358,0.2161321390076008,1.7257963267948966,0.1835269089131756,-0.641228188708476,-0.14898559777426917,2.6829631328582764,2.5,1.7857142857142858
1.6,-0.5174002792581437,0.6273700121608856,3.79586230555349,2.2407226072608406,-0.07782462777801516,1.8041800269827897,1.5466580028594583,0.698,1.3821181967258775,0.22304548925994439,1.7307963267948967,0.15783752585423505,-0.6422246800732573,-0.15881438025688316,1.716257095336914,2.5,1.7857142857142858
1.6500000000000001,-0.6086682464245146,0.5622747407676058,3.88607130690263,2.23117977260868,-0.0886739736930661,1.8752017640696048,1.6405425568900103,0.6979999999999998,1.3809856974848866,0.22995326338667338,1.7357963267948966,0.11724157432754762,-0.6451671367197603,-0.16090282907819842,2.856519937515259,2.5,1.7857142857142858
1.7000000000000002,-0.693717552843516,0.4899443798814716,3.97983139510611,2.229234816648528,-0.09437805971181419,1.8665549107896597,1.7937849383346196,0.698,1.3798186736733848,0.23685528869379446,1.7407963267948967,0.1895042174077963,-0.6459235581238366,-0.14611027616883743,2.2876315116882324,2.5,1.7857142857142858
1.75,-0.7717685347370244,0.4102321980003963,4.073159140645593,2.2396068360287225,-0.08075353228257795,1.7366323820415528,1.5782874875953072,0.698,1.3786171544669068,0.24375139263103435,1.7457963267948966,0.1967592282844762,-0.6430725786675738,-0.15014745629095896,2.1103625297546387,2.5,1.7857142857142858
1.8,-0.8418139489621961,0.32277055081472483,4.159990759747671,2.229870868525534,-0.08092022638449087,1.7896993310498053,1.5234155008119827,0.698,1.37738116990337,0.2506414027961539,1.7507963267948967,0.12355067470790987,-0.6430853669342539,-0.16003762898395232,2.221634864807129,2.5,1.7857142857142858
1.85,-0.9037622278338907,0.22998266810271822,4.249475726300161,2.220110424911842,-0.09053537410363324,1.8692808887088046,1.627093349798743,0.698,1.376110750882324,0.2575251469392577,1.7557963267948966,0.13914476569335038,-0.6453405234531204,-0.1617887842830813,2.967583656311035,2.5,1.7857142857142858
1.9000000000000001,-0.9573828318846467,0.1326813412713339,4.342939770735601,2.2183178731902182,-0.0950235823947655,1.863763080672864,1.6218625181087956,0.6979999999999998,1.3748059291641783,0.2644024529671008,1.7607963267948967,0.13625505195582455,-0.6472776250320725,-0.16340685413383993,1.6975257396697998,2.5,1.7857142857142858
1.9500000000000002,-1.0018653672725257,0.030965004261088322,4.436127924769244,2.2167562052922856,-0.09898695417199292,1.8600300672424488,1.6222533238433774,0.698,1.373466737369408,0.27127314894739074,1.7657963267948966,0.14107120224177055,-0.6489340118447738,-0.1644793015287932,2.7028884887695312,2.5,1.7857142857142858
2.0,-1.0368592102209064,-0.07432007152223113,4.529129428131367,2.2156954622429987,-0.10207100557955659,1.8543230738274044,1.72787964418972,0.698,1.3720932089777382,0.27813706311308567,1.7707963267948965,0.2210673709267033,-0.6490932470295117,-0.15454114685022977,2.865118980407715,2.5,1.7857142857142858
2.0500000000000003,-1.062066220349082,-0.18231969568527462,4.621845581822737,2.222333679724791,-0.09254875566848472,1.7703360721354695,1.6978485012004052,0.6979999999999998,1.370685378327307,0.2849940238666892,1.7757963267948966,0.31526696948852384,-0.6456298059687352,-0.14477089486484065,1.839017629623413,2.5,1.7857142857142858
