time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,2.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,2.0,0.0,1.5707963267948966,94.3241276335442,0.0,0.0,0.03993940353393555,2.5,1.25
0.05,2.0,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.1,0.0,1.9999750000520833,0.009999958333385418,1.5757963267948967,95.04845459173421,0.0,0.0,0.03811454772949219,2.5,1.25
