time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,2.4,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,5.0,-0.698,2.4,0.0,1.5707963267948966,26.522264696098116,-0.0698,0.0,0.0982213020324707,2.5,1.0416666666666667
0.1,2.4,0.0,1.5707963267948966,0.21276595744680848,0.0,0.0,-0.0698,4.9999999999999964,0.6979999999999995,2.3998800009999965,0.023999600001999997,1.5807963267948966,20.976075170050542,-0.035273592428161735,-0.00012588367257556686,0.14772701263427734,2.5,1.0416666666666667
0.2,2.4,0.021276595744680847,1.5707963267948966,0.41650262916787795,0.008217277551955926,0.056985250356518295,-5.551115123125783e-17,5.0,0.698,2.3995200159997867,0.0479968000639994,1.5907963267948966,16.202126330990566,0.0016188504477469834,-0.0013925187952142776,0.12459826469421387,2.5,1.0416666666666667
0.30000000000000004,2.3991782722448045,0.06292685866146863,1.5764948518305484,0.6115474117979758,0.023658837770439305,0.15917955021568192,0.06979999999999995,5.0,0.698,2.39892008099757,0.0719892004859896,1.6007963267948966,12.20928614741545,0.0400301308554948,-0.003585270240293656,0.1679551601409912,2.5,1.0416666666666667
0.4,2.3964639369439924,0.12406712492429475,1.5924128068521166,0.7983094816692496,0.04572860718938918,0.29917950655092684,0.13959999999999995,4.999999999999997,0.6979999999999993,2.398080255986347,0.095974402047922,1.6107963267948966,8.974040102652173,0.07987940110306205,-0.006489342088640043,0.16555213928222656,2.5,1.0416666666666667
0.5,2.3901666148591594,0.20378058097121915,1.6223307575072092,0.9772015671205094,0.0737660299289414,0.4705789060126415,0.20939999999999986,4.999999999999999,0.6979999999999993,2.397000624947919,0.11995000624962798,1.6207963267948966,6.439565851766966,0.12119019388687163,-0.009913053826177015,0.1826648712158203,2.5,1.0416666666666667
0.6000000000000001,2.377766081217846,0.3009910231312733,1.6693886481084734,1.1486416171473737,0.10707534685378109,0.6678421809131039,0.2791999999999998,5.0,0.698,2.39568129584449,0.14391361555066706,1.6307963267948966,4.517845494716939,0.1639959303179829,-0.013688331972760877,0.19851422309875488,2.5,1.0416666666666667
0.7000000000000001,2.3558041590371426,0.41424340023478773,1.7361728661997837,1.3130518119231196,0.14495036589551144,0.8862071059849598,0.34899999999999975,4.999999999999998,0.5471723639704326,2.3941224006078707,0.16786283361007864,1.6407963267948966,3.093488884413132,0.2055009907900988,-0.01766852327147002,0.23330163955688477,2.5,1.0416666666666667
0.8,2.3198909357500157,0.5413708838361211,1.8247935767982797,1.4708555932935083,0.17620383596029668,1.0483897618416287,0.403717236397043,5.0,0.22111535290742237,2.3923240951262867,0.1917952655260145,1.6507963267948966,2.034305603492628,0.24087449069589423,-0.021355560984517373,0.22943592071533203,2.5,1.0416666666666667
0.9,2.265876971291526,0.6793097519073656,1.9296325529824425,1.6223326061387182,0.1845516339578744,1.046207029812288,0.4258287716877852,5.0,0.203018713790027,2.390286559228786,0.21570851807522654,1.6607963267948966,1.2639902133174772,0.2719194072754081,-0.024043773279388593,0.203657865524292,2.5,1.0416666666666667
1.0,2.191623429296263,0.8247285794591356,2.0342532559636712,1.767479436940704,0.1922315635434653,1.0449923059799227,0.4461306430667879,5.0,0.1869969567981728,2.388009996667262,0.23960019995238757,1.6707963267948966,0.7274131276487684,0.2996468016052145,-0.02600458570041648,0.25752902030944824,2.5,1.0416666666666667
1.1,2.095414138886682,0.9742382372715688,2.1387524865616636,1.9065545412519227,0.19913510945361765,1.0437239648975136,0.4648303387466052,5.0,0.1744063083384377,2.385494635096072,0.2634679220092196,1.6807963267948967,0.3752060982881089,0.32477126866572475,-0.027415714783974587,0.29270029067993164,2.5,1.0416666666666667
1.2000000000000002,1.976071490891872,1.124249511765992,2.243124883051415,2.0398053252865203,0.20535776120424867,1.0428603089948467,0.48227096958044896,5.0,0.16366130953481464,2.382740726049279,0.2873092974934065,1.6907963267948967,0.16344932967288917,0.3478061048480803,-0.02840168615236306,0.28180384635925293,2.5,1.0416666666666667
1.3,1.8329638346935493,1.2710486074340626,2.3474109139509,2.167470945012951,0.21090388449860298,1.042207545370365,0.4986371005339304,5.0,0.154697179183417,2.379748544915491,0.31112194228726764,1.7007963267948967,0.05292919392108093,0.36913435844602405,-0.029050989840086156,0.2682833671569824,2.5,1.0416666666666667
1.4000000000000001,1.6660090189072014,1.410870626248933,2.4516316684879365,2.2897811618673005,0.21581869547978713,1.0418730204427864,0.5141068184522721,5.0,0.14686175056238573,2.376518390910329,0.3349034751461676,1.7107963267948967,0.008824965675389502,0.3890460318793625,-0.029428717189708693,0.2357170581817627,2.5,1.0416666666666667
1.5,1.4756678598508743,1.5399713541891875,2.555818970532215,2.406957092999528,0.22010934498807744,1.0417031675146848,0.5287929935085107,4.539612968808683,0.14012756726385617,2.3730505870465013,0.3586515179366382,1.7207963267948967,1.2381376207400514e-05,0.40672141216257307,-0.029815119386360063,0.2610664367675781,2.5,1.0416666666666667
1.6,1.262931211330192,1.654697219141716,2.6599892872836834,2.499619962938245,0.22380842897704872,1.0417355547667912,0.5428057502348963,2.429813283061645,0.13510287078067665,2.3693454801015044,0.3823636958741904,1.7307963267948967,1.3796052698840215e-05,0.41891486754225393,-0.03110852127944404,0.260608434677124,2.5,1.0416666666666667
1.7000000000000002,1.0310347233754766,1.7506447078752636,2.7641628427603626,2.4986183532726245,0.22701916355396656,1.041776647317196,0.556316037312964,2.450481420506389,0.13523815279338894,2.3654034405829454,0.40603763776079055,1.7407963267948967,1.3694547682936757e-05,0.4311743049555671,-0.03239451957198331,0.2530546188354492,2.5,1.0416666666666667
