time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.6,0.0,1.5707963267948966,14.3117038529005,0.0,0.0,0.5305514335632324,2.5,1.5625
0.1,1.6,0.0,1.5707963267948966,0.5686486739299612,0.0,0.0,0.6837655448796763,0.3200771882094661,1.5999200006666645,0.015999733334666668,1.5807963267948966,4.499653832124343,0.10626052065499281,0.040400161976898046,0.40261292457580566,2.5,1.5625
0.2,1.6,0.05686486739299612,1.5707963267948966,0.9910614239426156,0.2686817192288728,1.5956231113369432,0.483385918856344,-0.698,1.5996800106665245,0.03199786670933293,1.5907963267948966,13.247229231094803,0.6023309036345483,-0.21688800220944257,0.06795763969421387,2.5,1.5625
0.30000000000000004,1.5731318280771127,0.1559710097872577,1.730358637928591,0.9885220897705491,-0.14927108955128227,0.47846017821205455,2.4402063767800213,0.698,1.5992800539983802,0.04799280032399307,1.6007963267948966,4.462291943257044,-0.5803583244124699,-0.08566459667406229,0.16077637672424316,2.5,1.5625
0.4,1.5721630755156872,0.25593920132774894,1.7782046557497964,1.3599936057713948,0.03793277662835287,1.0798569436259413,0.7015009443218514,0.6979999999999953,1.5987201706575647,0.06398293469861467,1.6107963267948966,3.5886118626405987,-0.4174534231883248,-0.06796488818010912,0.13205862045288086,2.5,1.5625
0.5,1.5404454997992134,0.3882426798288372,1.8861903501123904,1.3125902273224748,0.17132467226128162,1.8193211545302672,0.7098669539988258,0.31659335103520964,1.5980004166319461,0.07996667083308534,1.6207963267948966,4.5868516606630285,-0.11956911012551166,-0.17515530239582666,0.11147379875183105,2.5,1.5625
0.6000000000000001,1.4834427262782253,0.507712911655824,2.068122465565417,1.1238141583962877,0.03706305813549837,1.6467272294166482,1.6443258820557023,0.698,1.5971208638963268,0.09594241036711137,1.6307963267948966,1.4375638514469744,-0.43530050598332226,-0.05575727245921791,0.45106077194213867,2.5,1.5625
0.7000000000000001,1.42657077566503,0.6047123990892811,2.232795188507082,1.5032408990872932,0.18824275251054784,1.8994020899968378,0.0,-0.697999999887912,1.5960816004052474,0.11190855574005243,1.6407963267948966,7.142295778712621,0.5405711979205179,-0.23509801049762802,0.0946500301361084,2.5,1.5625
0.8,1.319319420920055,0.7117116152124973,2.4227353975067656,1.4800854708218807,-0.2878602565425109,0.4652475698158529,5.49196999522586e-15,0.6979999999999597,1.5948827300841912,0.12786351035067633,1.6507963267948966,2.061332285319252,-0.6604082683308754,-0.14456927099285818,0.17761588096618652,2.5,1.5625
0.9,1.226890615346251,0.8308421368370895,2.469260154488351,1.4176487765058905,-0.061600081421107344,1.0105264769142321,1.8525120511360672e-15,0.6979999999999982,1.593524372819191,0.14380567871681768,1.6607963267948966,4.077603825132037,-0.5299369044636,-0.15143301496908573,0.21159982681274414,2.5,1.5625
