time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,0.8,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,0.8,0.0,1.5707963267948966,20.435372793134274,0.0,0.0,0.04070472717285156,2.5,3.125
0.1,0.8,0.0,1.5707963267948966,0.5686486739299612,0.0,0.0,0.6147957062047992,0.134536341999575,0.7999600003333323,0.007999866667333334,1.5807963267948966,5.600272904961843,0.5054007894136283,0.06615692938522005,0.1590113639831543,2.5,3.125
0.2,0.8,0.05686486739299612,1.5707963267948966,0.8773586473181608,0.3898565320552707,2.3152453186558817,1.2020070780760526,0.6979984007503309,0.7998400053332623,0.015998933354666466,1.5907963267948966,2.422340894958835,-0.28219257976273304,-0.22409830194919175,0.1472938060760498,2.5,3.125
0.30000000000000004,0.761014346794473,0.14460073212481223,1.8023208586604849,1.285128059733216,0.18674688364359446,3.3477233077570014,1.7089556745256267,0.698,0.7996400269991901,0.023996400161996535,1.6007963267948966,0.9382007425607116,-0.4141866565140937,-0.1889470560240079,0.04639625549316406,2.5,3.125
0.4,0.7133491823146948,0.26539939676874874,2.137093189436185,1.6631023142001058,0.12972536467715318,3.1250514742129925,2.282168486613164,0.698,0.7993600853287823,0.031991467349307336,1.6107963267948966,0.25368796591109244,-0.5368520651877255,-0.23011821139104577,0.05088686943054199,2.5,3.125
0.5,0.6131745272334522,0.39878762059955686,2.4495983368574845,2.0565549572732396,-0.026805020985777916,3.1754614380371766,2.4999999999999996,0.3774609620597636,0.7990002083159731,0.03998333541654267,1.6207963267948966,0.1084057614245313,-0.30580201765580933,-0.28307422487074096,0.06624698638916016,2.5,3.125
0.6000000000000001,0.45653529045877295,0.5320749700255163,2.7671444806612024,2.2683606430526053,-0.20119227867150644,3.201014855287965,2.499999999999985,0.5012480641619089,0.7985604319481634,0.04797120518355569,1.6307963267948966,0.10327664410543996,-0.5388902660715348,-0.3455801787479134,0.06496357917785645,2.5,3.125
0.7000000000000001,0.25277557648289173,0.6337674592267238,3.087245966189999,2.3956024073631967,-0.4319381445441488,3.0049224393960863,2.499999984979886,0.16174821162451253,0.7980408002026237,0.055954277870026214,1.6407963267948966,0.271237843158604,-0.24668686368427475,-0.4175831414371059,0.058470964431762695,2.5,3.125
0.8,0.015915312093488287,0.6899103991403743,3.3877382101296076,2.3388271783761323,-0.5701850434938789,3.2628305605067873,2.5,0.4302629276838248,0.7974413650420956,0.06393175517533817,1.6507963267948966,0.47106950152625904,-0.6318453449589074,-0.5037370874256919,0.03804278373718262,2.5,3.125
0.9,-0.2248114632897893,0.6882206787733322,3.7140212661802865,2.2996772396627176,-0.8228628286186832,3.103283260863872,2.4999999999999045,0.3662128048620153,0.7967621864095955,0.07190283935840884,1.6607963267948966,1.012381522625633,-0.6690270590584217,-0.5872499448041021,0.03160858154296875,2.5,3.125
