time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4.999999999999806,-0.6979999999999736,1.6,0.0,1.5707963267948966,27.818879265762977,-0.06979999999999736,0.0,0.038611412048339844,2.5,1.5625
0.1,1.6,0.0,1.5707963267948966,0.21276595744680027,0.0,0.0,-0.06979999999999736,4.999999999999349,0.6979999999999139,1.5999200006666645,0.015999733334666668,1.5807963267948966,22.772615542509502,-0.03527359242816513,-0.00012588367257557753,0.04694032669067383,2.5,1.5625
0.2,1.6,0.02127659574468003,1.5707963267948966,0.41650262916784253,0.008217277551954644,0.05698525035650936,-5.9674487573602164e-15,5.0,0.698,1.5996800106665245,0.03199786670933293,1.5907963267948966,18.031297666524132,0.0016188504477446242,-0.0013925187952141672,0.050711870193481445,2.5,1.5625
0.30000000000000004,1.5991782722448047,0.06292685866146427,1.5764948518305475,0.611547411797942,0.023658837770436758,0.15917955021566493,0.06979999999999403,4.999999999999923,0.6979999999999891,1.5992800539983802,0.04799280032399307,1.6007963267948966,13.749269981087204,0.04003013085549213,-0.003585270240293442,0.04916739463806152,2.5,1.5625
0.4,1.5964639369439928,0.12406712492428701,1.592412806852114,0.798309481669214,0.04572860718938513,0.29917950655090064,0.13959999999999295,4.9999999999999964,0.698,1.5987201706575647,0.06398293469861467,1.6107963267948966,10.064442655460718,0.07987940110305952,-0.006489342088639717,0.04545307159423828,2.5,1.5625
0.5,1.5901666148591607,0.20378058097120788,1.622330757507204,0.9772015671204752,0.07376602992893624,0.47057890601260927,0.20939999999999295,4.999999999999998,0.698,1.5980004166319461,0.07996667083308534,1.6207963267948966,7.088592107935133,0.12119019388686916,-0.009913053826176597,0.04951786994934082,2.5,1.5625
0.6000000000000001,1.5777660812178487,0.3009910231312587,1.6693886481084648,1.1486416171473408,0.10707534685377496,0.6678421809130667,0.27919999999999295,5.0,0.698,1.5971208638963268,0.09594241036711137,1.6307963267948966,4.811749029792511,0.1639959303179804,-0.013688331972760424,0.06600403785705566,2.5,1.5625
0.7000000000000001,1.555804159037147,0.4142434002347701,1.7361728661997715,1.313051811923088,0.14495036589550445,0.8862071059849183,0.348999999999993,5.0,0.698,1.5960816004052474,0.11190855574005243,1.6407963267948966,3.154276722770801,0.20831932987525179,-0.01766852327146953,0.06363797187805176,2.5,1.5625
0.8,1.519890935750023,0.5413708838361009,1.8247935767982633,1.4708555932934781,0.18669295085045312,1.1215968730236339,0.41879999999999296,5.0,0.698,1.5948827300841912,0.12786351035067633,1.6507963267948966,2.0082957705498656,0.2541685497555133,-0.021725880907733284,0.07928085327148438,2.5,1.5625
0.9,1.464861713342816,0.679046186717401,1.9369532641006266,1.622473646619768,0.23162588109289048,1.370537860914723,0.48859999999999293,5.0,0.5923780945320122,1.593524372819191,0.14380567871681768,1.6607963267948966,1.243158938646305,0.2996075973542776,-0.02574918421786741,0.0844416618347168,2.5,1.5625
1.0,1.3851451813579467,0.822245304577751,2.074007050192099,1.7683196086067583,0.2700248025695154,1.566736107516389,0.5478378094531942,5.0,0.2756399560654373,1.5920066644448414,0.15973346663492505,1.6707963267948966,0.7151667690769195,0.3396639093862466,-0.029419514602234263,0.08746027946472168,2.5,1.5625
1.1,1.2762143874035279,0.9641352564782242,2.230680660943738,1.9086219311628585,0.2804485031219096,1.5653375705264663,0.5754018050597379,5.0,0.2563173831666537,1.590329756730715,0.17564528133947974,1.6807963267948967,0.3654306863112578,0.3760063657986148,-0.03213976859761564,0.09122157096862793,2.5,1.5625
1.2000000000000002,1.1370537986589335,1.0977362330107685,2.387214417996385,2.0431249256139656,0.28980220192335776,1.56416820339322,0.6010335433764032,5.0,0.24000306326947732,1.588493817366186,0.19153953166227103,1.6907963267948967,0.15669374264371083,0.409352744391168,-0.03412517734666105,0.07177472114562988,2.5,1.5625
1.3,0.9683251080092886,1.2165389128235717,2.5436312383357067,2.1720567001773774,0.2981150406154812,1.5631241959882993,0.625033849703351,5.0,0.226649785953927,1.586499029943661,0.2074146281915118,1.7007963267948967,0.049180498660341916,0.4402466786534211,-0.03552929748206763,0.09504222869873047,2.5,1.5625
1.4000000000000001,0.7720252380991619,1.3141779927840744,2.699943657934537,2.295637661315276,0.30548691738829126,1.5626059958948453,0.6476988282987437,5.0,0.21500349327329013,1.5843455939402196,0.2232689834307784,1.7107963267948967,0.007382599668982373,0.46910059292693945,-0.03646545849542246,0.12317013740539551,2.5,1.5625
1.5,0.5514311081617114,1.3846831353240614,2.856204257524021,2.4140818264560715,0.3119302835340899,1.5623997986799927,0.6691991776260727,4.314290103176,0.20494935222110255,1.5820337246976677,0.2391010119577588,1.7207963267948967,2.688168669240139e-05,0.4940341347385546,-0.03745008901012764,0.08962321281433105,2.5,1.5625
1.6,0.3110055337653366,1.422715474750984,3.0124442373920206,2.4984159345297745,0.3174862983646803,1.562511392622269,0.6896941128481829,2.490340909918835,0.19808827901592427,1.5795636534010031,0.25490913058279363,1.7307963267948967,1.1824191926478063e-05,0.5122071143724637,-0.03934916237646915,0.09743785858154297,2.5,1.5625
1.7000000000000002,0.059155742528339106,1.4234082730598185,3.1686953766542474,2.5016422103159814,0.3223734575333781,1.5625704567465695,0.7095029407497754,2.4194652108941517,0.1978502100766546,1.5769356270552972,0.2706917585071937,1.7407963267948967,1.2144023086213194e-05,0.5301349650124088,-0.041287530707117076,0.10305356979370117,2.5,1.5625
1.8,-0.19004299122083831,1.384403465107809,3.3249524223289044,2.5017970058008796,0.3272375585184275,1.5625754090119088,0.7292879617574408,2.414214566301246,0.19788544354565563,1.5741499084609945,0.28644731748131874,1.7507963267948967,1.2141000399043138e-05,0.5480532206589201,-0.04323166049976384,0.09108304977416992,2.5,1.5625
1.9000000000000001,-0.4300621854562833,1.3066119927090865,3.4812099632300955,2.501802270543069,0.33211022280042446,1.5625748533444284,0.7490765061120064,2.412175747198856,0.1979225474106152,1.5712067761876325,0.302174231962401,1.7607963267948967,1.2121931897420994e-05,0.5659719083475913,-0.04517992247088095,0.09345245361328125,2.5,1.5625
2.0,-0.6548892085775526,1.1919563008126166,3.6374674485645384,2.501800289546738,0.3369937151232299,1.5625739936578582,0.7688687608530679,2.4103098739817597,0.19794637146560787,1.5681065245459866,0.317870929272098,1.7707963267948967,1.2102237843792508e-05,0.5838900812162935,-0.047132338837785615,0.08966541290283203,2.5,1.5625
2.1,-0.8589015545414013,1.0432799502305086,3.7937248479303243,2.5017979846034786,0.3418884604416082,1.5625731271111087,0.7886633979996287,2.4084693401458077,0.19795684594976182,1.5648494635586374,0.33353583975375933,1.7807963267948965,1.2082814821311493e-05,0.60180633140251,-0.04908901042411475,0.08836674690246582,2.5,1.5625
2.2,-1.0369937504666058,0.8642772170054815,3.949982160641435,2.501795677294817,0.34679477004052944,1.5625722633102772,0.8084590825946049,2.4066479694059306,0.19795466642372278,1.5614359189289688,0.34916739692939097,1.7907963267948968,1.2063649914610515e-05,0.6197193056752868,-0.05105003485814733,0.09040522575378418,2.5,1.5625
2.3000000000000003,-1.184704412211294,0.6594015409442876,4.1062393869724625,2.5017933904107044,0.35171293485617566,1.562571409730421,0.8282545492369772,2.4048458859307913,0.19794051660395354,1.5578662320085996,0.3647640376563015,1.8007963267948968,1.2044691991988449e-05,0.6376277255427839,-0.053015502939821366,0.09894323348999023,2.5,1.5625
2.4000000000000004,-1.298327946787052,0.43375488362583803,4.262496527945505,2.5017911322918747,0.35664322810303273,1.5625705686802278,0.8480486008973726,2.403062893601499,0.197915044864805,1.5541407597632473,0.38032420228341546,1.8107963267948968,1.2025937253361997e-05,0.655530382879547,-0.05498549922484571,0.09195232391357422,2.5,1.5625
2.5,-1.3750075058943805,0.19296082673745504,4.418753584813527,2.501788886927473,0.3615859055535298,1.5625697337698679,0.867840105383853,2.401300099583496,0.19787888676761095,1.5502598747370318,0.39584633480723674,1.8207963267948966,1.2007496409109743e-05,0.6734261414996445,-0.05696010111134793,0.09324359893798828,2.5,1.5625
2.6,-1.4128068327713983,-0.05697542694762375,4.575010558190514,2.501786673154011,0.36654120877040314,1.5625689065459207,0.8876279940606141,2.399557075889493,0.1978326390599948,1.5462239650152212,0.4113288830274482,1.8307963267948966,1.19892723691463e-05,0.691313928372802,-0.05893938037923303,0.08890390396118164,2.5,1.5625
2.7,-1.4107591971219189,-0.30981667624295883,4.731267448845106,2.5017844802523475,0.371509364729388,1.562568090984497,0.9074112579666136,2.3978341094395077,0.1977768551242992,1.542033434185425,0.42677029870212985,1.8407963267948966,1.1971258996938763e-05,0.7091927331179618,-0.0609234028406241,0.09047484397888184,2.5,1.5625
2.8000000000000003,-1.368892175282702,-0.5592492330984061,4.887524257943555,2.5017823016976157,0.3764905846056775,1.5625672787922844,0.9271889434790435,2.3961320314417596,0.19771208958519151,1.5376887012972336,0.44216903770258204,1.8507963267948966,1.195360292289672e-05,0.7270616071150571,-0.06291222792198031,0.09043216705322266,2.5,1.5625
2.9000000000000004,-1.288227643420894,-0.7990404584452833,5.043780985822784,2.5017801598954943,0.3814850685733848,1.5625664790490799,0.9469601524375626,2.3944498767101163,0.1976388360582788,1.5331902008203155,0.457523560167737,1.8607963267948966,1.1936101611837648e-05,0.7449196537916656,-0.06490591068382491,0.08934903144836426,2.5,1.5625
3.0,-1.1707569614447066,-1.0231943946943733,5.200037633727693,2.501778030113073,0.3864930018547199,1.5625656877125809,0.9667240360433905,2.3927886051072496,0.19755757818397449,1.5285383826009697,0.4728323306581434,1.8707963267948966,1.1918892653337786e-05,0.7627660331713393,-0.06690450009613777,0.09086918830871582,2.5,1.5625
3.1,-1.0193919494936616,-1.2261016017656137,5.356294202498951,2.5017759256949748,0.39151455752610187,1.5625649008643676,0.986479793861788,2.3911479606732473,0.1974687849149733,1.5237337118171415,0.4880938183095097,1.8807963267948966,1.190189949450182e-05,0.7805999546659552,-0.06890804041362499,0.09357810020446777,2.5,1.5625
3.2,-0.8378928570627477,-1.402679470588897,5.512550692585388,2.501773845863304,0.3965498985380606,1.5625641271791637,1.0062266723532853,2.389527520973752,0.19737286701500667,1.5187766689319053,0.5033064969857886,1.8907963267948966,1.1885101872974832e-05,0.7984206738062586,-0.07091657164977726,0.10118556022644043,2.5,1.5625
3.3000000000000003,-0.6307751053494302,-1.5484994928903033,5.668807105303305,2.501771770267662,0.4015991734727459,1.562563353685815,1.025963959054786,2.387928385140605,0.19727026018998958,1.5136677496454192,0.5184688454317895,1.9007963267948966,1.1868552333665762e-05,0.8162274959442497,-0.07293012795474335,0.08782005310058594,2.5,1.5625
3.4000000000000004,-0.40319711200179986,-1.6598983071132913,5.825063440671887,2.5017697253528026,0.406662523527799,1.5625625905217186,1.045690985073785,2.3863498983289246,0.19716133956560866,1.508407464845354,0.5335793474253031,1.9107963267948966,1.1852277606903806e-05,0.8340197669966953,-0.07494873975006729,0.08951711654663086,2.5,1.5625
3.5,-0.16083197395998536,-1.734069740491045,5.981319699724058,2.5017677085456698,0.41174007756207204,1.5625618353428048,1.0654071190303458,2.3847920156327183,0.19704647997223734,1.5029963405558062,0.5486364919287222,1.9207963267948966,1.1836237690527352e-05,0.8517968738783631,-0.07697243323985936,0.08782815933227539,2.5,1.5625
3.6,0.09027379328461435,-1.7691355250456167,6.1375758832583385,2.5017657160389866,0.4168319551917616,1.5625610906151963,1.0851117670275696,2.3832549134969416,0.19692602801283715,1.4974349178846957,0.563638773240144,1.9307963267948967,1.1820458919325015e-05,0.8695582433402522,-0.07900123026883225,0.08814811706542969,2.5,1.5625
3.7,0.3438509538312471,-1.7641929126515714,6.293831992319858,2.501763752828516,0.4219382658445895,1.5625603540739101,1.1048043698288534,2.381737849992128,0.1968003127469608,1.491723752969655,0.5785846911439393,1.9407963267948967,1.180487855555858e-05,0.8873033364626572,-0.08103514965888278,0.08870720863342285,2.5,1.5625
3.8000000000000003,0.59356393436392,-1.7193379786420948,6.450088027727249,2.501761793719393,0.4270591091915102,1.5625596197546583,1.1244844011035495,2.3802420656564593,0.196669669562349,1.4858634169224165,0.5934727510607724,1.9507963267948967,1.1789545015123297e-05,0.9050316550148667,-0.08307420471825096,0.09125542640686035,2.5,1.5625
3.9000000000000004,0.8331689899961354,-1.6356640109576464,6.606343989702715,2.5017598693696788,0.4321945784587316,1.5625588970656643,1.1441513680597843,2.378766420031386,0.19653438314826596,1.4798544957717008,0.6083014641970584,1.9607963267948967,1.1774433883110114e-05,0.922742729977247,-0.08511840648280178,0.09090924263000488,2.5,1.5625
