time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.2,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4.99999999999998,-0.698,1.2,0.0,1.5707963267948966,31.366341647612188,-0.0698,0.0,0.01992058753967285,2.5,2.0833333333333335
0.1,1.2,0.0,1.5707963267948966,0.2127659574468076,0.0,0.0,-0.0698,4.999999999998144,0.6979999999998354,1.1999400004999983,0.011999800000999998,1.5807963267948966,26.714516214446352,-0.03527359242817678,-0.0001258836725755826,0.025517940521240234,2.5,2.0833333333333335
0.2,1.2,0.02127659574468076,1.5707963267948966,0.41650262916779823,0.00821727755195404,0.05698525035650516,-1.6459056340067946e-14,4.999999999999255,0.6979999999999273,1.1997600079998934,0.0239984000319997,1.5907963267948966,22.09725304828378,0.0016188504477295529,-0.0013925187952142737,0.02623724937438965,2.5,2.0833333333333335
0.30000000000000004,1.1991782722448046,0.06292685866146058,1.576494851830547,0.6115474117978679,0.023658837770432997,0.15917955021563895,0.06979999999997628,5.0,0.698,1.199460040498785,0.0359946002429948,1.6007963267948966,17.670589294694352,0.040030130855479976,-0.0035852702402933813,0.026691675186157227,2.5,2.0833333333333335
0.4,1.1964639369439931,0.12406712492427593,1.5924128068521108,0.7983094816691463,0.045728607189379204,0.29917950655086134,0.1395999999999763,4.9999999999999325,0.697999999999993,1.1990401279931735,0.047987201023961,1.6107963267948966,13.575709025839409,0.07987940110304798,-0.006489342088639511,0.02773141860961914,2.5,2.0833333333333335
0.5,1.1901666148591619,0.2037805809711901,1.622330757507197,0.9772015671204077,0.07376602992892785,0.47057890601255514,0.2093999999999756,5.0,0.698,1.1985003124739595,0.05997500312481399,1.6207963267948966,9.933947002193536,0.1211901938868582,-0.009913053826176223,0.03000926971435547,2.5,2.0833333333333335
0.6000000000000001,1.1777660812178516,0.30099102313123427,1.6693886481084526,1.1486416171472764,0.10707534685376455,0.6678421809130015,0.2791999999999756,5.0,0.698,1.197840647922245,0.07195680777533353,1.6307963267948966,6.844954801486066,0.1639959303179696,-0.013688331972759926,0.02917170524597168,2.5,2.0833333333333335
0.7000000000000001,1.155804159037153,0.4142434002347396,1.7361728661997526,1.3130518119230263,0.14495036589549232,0.886207105984844,0.34899999999997555,5.0,0.698,1.1970612003039354,0.08393141680503932,1.6407963267948966,4.38696528319119,0.20831932987524102,-0.017668523271468957,0.03147387504577637,2.5,2.0833333333333335
0.8,1.1198909357500337,0.5413708838360651,1.824793576798237,1.470855593293419,0.18669295085043952,1.1215968730235522,0.4187999999999755,4.999999999999999,0.6979999999999998,1.1961620475631434,0.09589763276300725,1.6507963267948966,2.610560892941342,0.2541685497555024,-0.02172588090773269,0.03601717948913574,2.5,2.0833333333333335
0.9,1.064861713342833,0.6790461867173614,1.9369532641005922,1.6224736466197114,0.23162588109287569,1.370537860914635,0.4885999999999755,4.9999999999999964,0.698,1.195143279614393,0.10785425903761327,1.6607963267948966,1.4381470565000751,0.30153816162313596,-0.025749184217866823,0.047760725021362305,2.5,2.0833333333333335
1.0,0.9851451813579724,0.8222453045777093,2.074007050192056,1.7683196086067037,0.2791010787879016,1.630082535617929,0.5583999999999755,5.0,0.698,1.194004998333631,0.11980009997619379,1.6707963267948966,0.737319674620672,0.3504115146186772,-0.02964160227284478,0.05596327781677246,2.5,2.0833333333333335
1.1,0.8754192704468281,0.963697561464459,2.2370153037538487,1.908796026413537,0.3285042804071382,1.8977382129622975,0.6281999999999754,4.999999999999999,0.5767378385621916,1.192747317548036,0.1317339610046098,1.6807963267948967,0.35972469655748535,0.39850013995555705,-0.03331882302875129,0.05822110176086426,2.5,2.0833333333333335
1.2000000000000002,0.7316264332819169,1.0934580843789592,2.4267891250500786,2.044290839794963,0.36699800458961257,2.0858418723334076,0.6858737838561946,4.999999999999999,0.31586553780889426,1.1913703630246395,0.14365464874670325,1.6907963267948967,0.1520478823752319,0.4418288752011453,-0.036500159405875185,0.057890892028808594,2.5,2.0833333333333335
1.3,0.5531815007746574,1.1997385237500078,2.6353733122834195,2.174866877069184,0.3780764206645155,2.0844371942952233,0.7174603376370841,5.0,0.2978452176889468,1.1898742724577456,0.15556097114363382,1.7007963267948967,0.046334861430133614,0.48199377597515736,-0.03881968383910489,0.049512624740600586,2.5,2.0833333333333335
1.4000000000000001,0.34463919493390727,1.2721262561566427,2.843817031712942,2.30009349953604,0.38787553440948375,2.083624742247936,0.7472448594059787,5.0,0.28239526086281397,1.1882591954551645,0.1674517375730838,1.7107963267948967,0.0064011999944768826,0.5195230539487439,-0.040446607000745385,0.06330037117004395,2.5,2.0833333333333335
1.5,0.11337216465585154,1.3025291519789608,3.052179505937736,2.4201749309246625,0.3964445740759258,2.083356334814471,0.7754843854922602,4.020255914545164,0.2686530947112352,1.1865252935232506,0.1793257589683191,1.7207963267948967,5.943679634736393e-05,0.5508572515780452,-0.0422005083133004,0.046921730041503906,2.5,2.0833333333333335
1.6,-0.13121855725977694,1.2846537857254803,3.260515139419183,2.4936179816491753,0.403783210802767,2.0832548249221725,0.8023496949633837,2.3642526742478953,0.26092407033750925,1.1846727400507522,0.1911818479370952,1.7307963267948967,0.00011915707024070474,0.5744667314510008,-0.04483893662219503,0.04542255401611328,2.5,2.0833333333333335
1.7000000000000002,-0.3740285459672549,1.2149757792874554,3.4688406219114003,2.493606666749655,0.41038014787383464,2.0832948308200563,0.8284421019971346,2.3617987124458284,0.26089789093996674,1.1827017202914727,0.20301881888039527,1.7407963267948967,0.0001189092859627561,0.598076372271763,-0.04748283501939577,0.04973793029785156,2.5,2.0833333333333335
1.8,-0.5969645875454326,1.0959615695991758,3.677170104993406,2.4936129930047968,0.4169873354408551,2.0832946369324907,0.8545318910911313,2.35908281642642,0.2608863149526746,1.1806124313457458,0.21483548811098904,1.7507963267948967,0.00011862642594281871,0.6216824345513502,-0.05013245184802111,0.04890155792236328,2.5,2.0833333333333335
1.9000000000000001,-0.7901284043514161,0.9328432633152137,3.885499568686655,2.493623396798138,0.423610704573949,2.083294356773264,0.8806205225863987,2.3563200010379073,0.2608537868200362,1.1784050821407244,0.2266306739718007,1.7607963267948967,0.00011833913046606553,0.6452823426829983,-0.05278797640171508,0.04539799690246582,2.5,2.0833333333333335
2.0,-0.9449307748556132,0.7328126085965719,4.093829004363982,2.4936341501313937,0.43025068529849525,2.0832941034504358,0.9067059012684023,2.3535819211574407,0.26080210319273883,1.1760798934094898,0.23840319695407344,1.7707963267948967,0.00011805517928556736,0.6688740207984842,-0.05544954329503696,0.04494023323059082,2.5,2.0833333333333335
2.1,-1.0544741422374933,0.504704038105124,4.302158414709025,2.493644709053235,0.4369076931773339,2.0832938736485844,0.9327861115876762,2.3508788000450687,0.2607327380550642,1.1736370976689778,0.2501518798153195,1.7807963267948967,0.00011777610881731907,0.6924555958600701,-0.0581172666087423,0.04600358009338379,2.5,2.0833333333333335
2.2,-1.1138601757109658,0.2586048270097714,4.510487802073883,2.4936549715031076,0.4435821138174088,2.0832936620056803,0.9588593853931826,2.3482134892595283,0.26064702704932524,1.1710769391967266,0.2618755476970432,1.7907963267948965,0.00011750213159932202,0.7160253527499735,-0.060791244451363885,0.044271230697631836,2.5,2.0833333333333335
2.3000000000000003,-1.1204088328977715,0.005409413988408496,4.718817168274451,2.4936649507172235,0.45027430079605396,2.0832934646992247,0.9849240880981152,2.3455867678657962,0.26054620379942683,1.1683996740064497,0.2735730282422261,1.8007963267948968,0.00011723268343040865,0.7395817149881747,-0.06347156089832663,0.042763710021972656,2.5,2.0833333333333335
2.4000000000000004,-1.0737793694735045,-0.2436624862024681,4.927146514744373,2.493674686856661,0.4569845765375869,2.083293280165778,1.010978708478058,2.342997733624095,0.26043140724122016,1.1656055698224355,0.28524315171256154,1.8107963267948965,0.0001169679617140704,0.7631232281099287,-0.06615828830860908,0.04297304153442383,2.5,2.0833333333333335
2.5,-0.9759878568347865,-0.4775626861306864,5.13547584276095,2.4936841781080927,0.4637132330282112,2.0832931029708384,1.0370218492021799,2.3404459954749885,0.2603037090184069,1.1626949060527736,0.2968847511054275,1.8207963267948966,0.00011670816432529051,0.7866485539215926,-0.0688514876929182,0.043721914291381836,2.5,2.0833333333333335
2.6,-0.8313203253519467,-0.685904263260607,5.343805153058034,2.4936934072281107,0.47046053512486047,2.0832929316650692,1.0630522201040207,2.337932618650405,0.2601641042435404,1.1596679737614157,0.30849666227058614,1.8307963267948966,0.00011645298186293937,0.8101564693664003,-0.07155120765876757,0.04677462577819824,2.5,2.0833333333333335
2.7,-0.6461452626174955,-0.8594225487089171,5.552134446224541,2.4937024065958835,0.47722672174078234,2.0832927644979002,1.0890686305283748,2.3354570876346705,0.26001351218188196,1.1565250756390686,0.32007772402659734,1.8407963267948966,0.00011620235839403244,0.8336458517178295,-0.07425748653626296,0.04510641098022461,2.5,2.0833333333333335
2.8000000000000003,-0.42863364681949945,-0.990386923097529,5.760463722674332,2.4937111907496226,0.4840120065058373,2.08329259729188,1.115069981746563,2.333020273788227,0.25985279684969087,1.1532665259729251,0.3316267782769365,1.8507963267948966,0.00011595574628757167,0.8571156784279252,-0.07697035121744479,0.04391646385192871,2.5,2.0833333333333335
2.9000000000000004,-0.18839881067933328,-1.0729451132292451,5.96879298240352,2.4937198176537017,0.4908165801079935,2.0832924289208323,1.1410552614315321,2.3306191087108914,0.2596827564027029,1.1498926506152365,0.3431426701258027,1.8607963267948966,0.00011571366608857372,0.8805650024406474,-0.07968982260545679,0.045828819274902344,2.5,2.0833333333333335
3.0,0.06392801662479336,-1.1033846708034056,6.177122225295603,2.4937282203975024,0.497640610552481,2.0832922575177766,1.1670235370718025,2.3282563555010802,0.2595041503187981,1.146403786950727,0.35462424799360753,1.8707963267948966,0.00011547575047870487,0.9039929746057609,-0.08241590891819177,0.04392576217651367,2.5,2.0833333333333335
3.1,0.3171677478932767,-1.0802999431280405,6.3854514510473805,2.4937364615720634,0.5044842457658554,2.0832920812922793,1.1929739521036824,2.3259302458788946,0.2593176765118329,1.142800283862856,0.36607036373213225,1.8807963267948966,0.00011524235377405225,0.927398816324919,-0.08514861157928863,0.043877363204956055,2.5,2.0833333333333335
