time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.0,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.5707963267948966,15.352781832961767,0.0,0.0,0.06382274627685547,2.5,2.5
0.1,1.0,0.0,1.5707963267948966,0.5686486739299612,0.0,0.0,0.6736973490737589,0.6759591394013621,0.9999500004166653,0.009999833334166666,1.5807963267948966,6.46960617598912,-0.3323883471423327,0.03182884673067844,0.284412145614624,2.5,2.5
0.2,1.0,0.05686486739299612,1.5707963267948966,1.0889160503832152,0.2325305739201982,1.3809319030129252,0.5325739335523094,0.6979999999999998,0.9998000066665778,0.019998666693333084,1.5907963267948966,3.526084028299339,-0.22024768247575993,-0.13576172251173096,0.09209918975830078,2.5,2.5
0.30000000000000004,0.9767469426079802,0.16575647243131764,1.708889517096189,1.0333638230729516,0.23582361707415483,2.631094263417408,1.362525370249543,0.698,0.9995500337489875,0.029995500202495667,1.6007963267948966,1.3772616902615389,-0.3075003698630263,-0.05167165004328981,0.13496780395507812,2.5,2.5
0.4,0.9391643388288119,0.26486289798101087,1.97199894343793,1.4582199606596875,0.30128023272437504,2.6290898602468995,1.694302496707121,0.4470103096226575,0.9992001066609779,0.03998933418663417,1.6107963267948966,0.34054303332604563,-0.16522836947139802,-0.05241611445530147,0.16733646392822266,2.5,2.5
0.5,0.8544814779512107,0.3873396933201802,2.23490792946262,1.9212055390009493,0.26546372024702913,2.5562407579151163,1.0291475475005207,0.3367208124463554,0.9987502603949663,0.04997916927067833,1.6207963267948966,0.7666589762892034,-0.23382813090602275,-0.2680439580826699,0.058144330978393555,2.5,2.5
0.6000000000000001,0.7151617627838105,0.5222657251458724,2.4905320052541318,1.7739932410033905,-0.11347258131243809,2.6086034842868657,2.4999999999999987,0.6979999999999996,0.9982005399352042,0.05996400647944461,1.6307963267948966,0.29379712650702644,-0.6448314706110243,-0.2561354949419225,0.06442022323608398,2.5,2.5
0.7000000000000001,0.5809277689797496,0.6388011934195511,2.751392353682818,2.0839794553187945,-0.17966583236750222,2.555157246250954,2.499999999999999,0.27809404076260036,0.9975510002532796,0.06994284733753277,1.6407963267948966,0.1488841284665791,-0.2419664863767872,-0.25820018994186306,0.0707845687866211,2.5,2.5
0.8,0.39502850997053596,0.7346863711840865,3.0069080783079136,2.215789681622444,-0.21428761004573613,2.5885817624184453,2.5,0.42421908536627734,0.9968017063026193,0.07991469396917271,1.6507963267948966,0.07674720255084919,-0.42746650607143555,-0.2672990342343856,0.08026957511901855,2.5,2.5
0.9,0.178333625460953,0.7856741928419546,3.2657662545497583,2.3477189712022417,-0.28874013896940914,2.4720021189937365,2.4999999520397,0.2178573477222754,0.9959527330119943,0.08987854919801105,1.6607963267948966,0.05011559703689856,-0.22800294174130087,-0.2808329387445123,0.0930793285369873,2.5,2.5
1.0,-0.05820679592605846,0.7852482750037154,3.512966466449132,2.3791646788300236,-0.31713216491693713,2.576444756825009,2.4999999999999996,0.3334871699968779,0.9950041652780258,0.09983341664682815,1.6707963267948966,0.05816578912465821,-0.38598666743723925,-0.3061401673848937,0.07414460182189941,2.5,2.5
1.1,-0.29141301794215235,0.728460672455685,3.7706109421316327,2.420200934208163,-0.4093935234919937,2.4816859688210853,2.5,0.25071327318887665,0.9939560979566968,0.10977830083717482,1.6807963267948967,0.10489830736310612,-0.3356527366913794,-0.3313925794034687,0.07323288917541504,2.5,2.5
1.2000000000000002,-0.5111985120094245,0.6191716392099028,4.0187795390137415,2.4077244663468194,-0.48087443522665985,2.425873710371658,2.5,0.12713364574792665,0.9928086358538663,0.11971220728891939,1.6907963267948967,0.12256035586929433,-0.21256544863712898,-0.3546283515906984,0.10944104194641113,2.5,2.5
1.3,-0.7021049062460754,0.4647743532151134,4.261366910050907,2.3488421058517646,-0.4969954143201848,2.601477104658989,2.499999999999968,0.3982790025180964,0.9915618937147881,0.12963414261969486,1.7007963267948967,0.1699206424983244,-0.5303264421643132,-0.3817231018403093,0.07267212867736816,2.5,2.5
1.4000000000000001,-0.8492172476622495,0.2750413940229228,4.521514620516806,2.3602150447141765,-0.5939942846881956,2.466670617166827,2.499999999999994,0.30730475878530367,0.9902159962126371,0.1395431146442365,1.7107963267948967,0.27800277338436596,-0.4698010694233373,-0.4040408679342235,0.11387848854064941,2.5,2.5
