time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.2,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,1.2,0.0,1.5707963267948966,13.98026146517746,0.0,0.0,0.2587883472442627,2.5,2.0833333333333335
0.1,1.2,0.0,1.5707963267948966,0.5686486739299612,0.0,0.0,0.6750315479635309,0.6979999999999996,1.1999400004999983,0.011999800000999998,1.5807963267948966,6.449522788638873,-0.3614568681826407,0.031125807961272203,0.28120851516723633,2.5,2.0833333333333335
0.2,1.2,0.05686486739299612,1.5707963267948966,1.0941944183850656,0.22849330518645591,1.356955730325308,0.3826103308342443,0.6979999999999953,1.1997600079998934,0.0239984000319997,1.5907963267948966,3.7407676557573932,-0.2412807922277388,-0.12673702685801758,0.17523884773254395,2.5,2.0833333333333335
0.30000000000000004,1.1771506694813543,0.16628430923150267,1.7064918998274274,1.023062634629591,0.22257857235380804,2.463269049567126,0.6855633903619901,0.698,1.199460040498785,0.0359946002429948,1.6007963267948966,3.577825096434711,-0.17952790621877268,-0.06346181832274819,0.08455061912536621,2.5,2.0833333333333335
0.4,1.14125747569081,0.2646390874173002,1.95281880478414,1.020000896741444,0.2957591626491831,2.5165920845787273,0.0,-0.6979999999993041,1.1990401279931735,0.047987201023961,1.6107963267948966,6.933137003166509,0.6519757600443354,-0.28109019602415686,0.1123497486114502,2.5,2.0833333333333335
0.5,1.0757881909779028,0.34826041170496774,2.2044780132420128,1.0459574711760542,-0.16049123285068168,0.9876698581977044,1.4934944005237265,0.5571564018431489,1.1985003124739595,0.05997500312481399,1.6207963267948966,5.3196313523159136,-0.3527491261854535,0.002383649159763733,0.07946133613586426,2.5,2.0833333333333335
0.6000000000000001,1.0267886448979175,0.4420521445883343,2.3032449990617834,1.3364540260735795,0.15586786505753236,1.0656213114729072,0.577266955252722,0.6979999981297422,1.197840647922245,0.07195680777533353,1.6307963267948966,2.336448815318004,-0.35105428340117345,-0.08860084830315801,0.27164483070373535,2.5,2.0833333333333335
0.7000000000000001,0.9258316031753713,0.5309999791785636,2.409807130209074,1.2785032140033332,0.20746459764241512,2.2406365968632063,0.7662301071385542,0.42117777241968535,1.1970612003039354,0.08393141680503932,1.6407963267948966,3.162736997787883,-0.11353903062566356,-0.1759240832725331,0.12376093864440918,2.5,2.0833333333333335
0.8,0.8168504352543404,0.6009944454847359,2.633870789895395,1.1370422742099398,0.11197302303102297,2.192180633640526,1.5860695214301215,0.698,1.1961620475631434,0.09589763276300725,1.6507963267948966,1.2932362771414267,-0.3981795968638801,-0.07947694012701584,0.14796853065490723,2.5,2.0833333333333335
0.9,0.7120455073003766,0.6464912364576897,2.8530888532594476,1.5195681334809858,0.20834230227824485,2.2987706442648994,1.8423151987353945,0.3669890658649626,1.195143279614393,0.10785425903761327,1.6607963267948966,0.3615895784863539,-0.13155696928206448,-0.0462849610127839,0.24421310424804688,2.5,2.0833333333333335
1.0,0.5604412538302651,0.6697525477247923,3.0829659176859376,1.907427770022199,0.21599806422152099,2.1241372324676133,0.9653020681514927,0.2759133110926825,1.194004998333631,0.11980009997619379,1.6707963267948966,0.8172579179899581,-0.197667697145827,-0.23191356780200406,0.10006523132324219,2.5,2.0833333333333335
1.1,0.3687605825337884,0.6593660725130034,3.295379640932699,1.7297307772255406,-0.10514649931776357,2.1171933933369953,2.425787031804549,0.698,1.192747317548036,0.1317339610046098,1.6807963267948967,0.22326949448711633,-0.620028852442645,-0.1884529832462566,0.16442298889160156,2.5,2.0833333333333335
1.2000000000000002,0.1962182711514222,0.6432603510814398,3.5070989802663983,2.0600399766264537,-0.08411561352897585,2.1549911353772697,1.5524838601749935,0.698,1.1913703630246395,0.14365464874670325,1.6907963267948967,0.21155708169861612,-0.6385821018275456,-0.1917417573951226,0.13925909996032715,2.5,2.0833333333333335
1.3,0.0008158194787182826,0.5774858628836486,3.7225980938041254,2.0851150929491116,-0.10995655893977288,2.0576479286688265,1.3573211489061998,0.698,1.1898742724577456,0.15556097114363382,1.7007963267948967,0.2536732540533643,-0.6539209448566367,-0.21860073824666726,0.07381939888000488,2.5,2.0833333333333335
1.4000000000000001,-0.17951641811300573,0.47223265370624345,3.928362886671008,2.0752399520737796,-0.15296400748973488,2.149999241887111,1.4245928429549695,0.6942348661459562,1.1882591954551645,0.1674517375730838,1.7107963267948967,0.263336446967888,-0.6705912379875467,-0.23317635547342724,0.059441566467285156,2.5,2.0833333333333335
