time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,1.6,0.0,1.5707963267948966,0.0,0.0,0.0,0.0,4.999999999998865,-0.6979999999999316,1.6,0.0,1.5707963267948966,44.732992926577474,-0.055839999999994526,0.0,0.31618404388427734,2.5,1.5625
0.08,1.6,0.0,1.5707963267948966,0.17021276595740817,0.0,0.0,-0.055839999999994526,5.0,0.698,1.5999488002730662,0.012799863467103573,1.5787963267948966,37.188450795582526,-0.028107028270702238,-0.00010075919060180077,0.35642123222351074,2.5,1.5625
0.16,1.6,0.013617021276592653,1.5707963267948966,0.33464369580753467,0.005260148596888625,0.0364770391460424,5.474787290182803e-15,5.0,0.6979999999999988,1.5997952043690296,0.025598907747314267,1.5867963267948966,30.385238234633892,0.001328765632303705,-0.0009290444018588244,0.4009277820587158,2.5,1.5625
0.24,1.599579188112249,0.040388516941195426,1.57371448992658,0.493465103448842,0.01521440457199318,0.10298683311153937,0.055840000000005385,4.99999999999999,0.698,1.5995392221179754,0.03839631370616686,1.5947963267948966,24.358124296084725,0.03173661783301451,-0.002392951499341145,0.4650874137878418,2.5,1.5625
0.32,1.5982468401586931,0.07986200528554495,1.5819534365755032,0.6468856278564814,0.02957772156505812,0.1956292062905295,0.11168000000000539,5.0,0.698,1.5991808699026808,0.05119126231404819,1.6027963267948966,19.123107590090616,0.06302063448342037,-0.004381791936431241,0.48209404945373535,2.5,1.5625
0.4,1.59530339176836,0.13158323494292135,1.5976037730787456,0.7951143161642097,0.048033907373706795,0.31092866817801634,0.1675200000000054,5.0,0.698,1.5987201706575647,0.06398293469861467,1.6107963267948966,14.676564719328155,0.09518292261850184,-0.006791478687927657,0.5475928783416748,2.5,1.5625
0.48,1.5897570653418391,0.19506652461935836,1.622478066532987,0.9383616410270628,0.07024492036648478,0.4457841938654312,0.2233600000000054,5.0,0.698,1.5981571538672221,0.07677051219719988,1.6187963267948966,10.995614577692523,0.1282449999885272,-0.009527371490367758,0.5622508525848389,2.5,1.5625
0.56,1.580267008927563,0.269744922470805,1.6581408020422215,1.0768398270874764,0.09586018782705644,0.5974345639858055,0.2792000000000054,4.9999999999999964,0.6979999999999986,1.5974918555645352,0.08955317640920878,1.6267963267948966,8.03887875019257,0.1622288212626467,-0.012504187710517662,0.6795079708099365,2.5,1.5625
0.64,1.5651125112538613,0.35489472933291555,1.7059355671610859,1.210762499768566,0.12452430986023523,0.7634276883834629,0.3350400000000053,5.0,0.6979999999999998,1.5967243183283681,0.10233010924849487,1.6347963267948966,5.738229609971189,0.19715135553494503,-0.01564531812246833,0.6058435440063477,2.5,1.5625
0.72,1.5421914774545107,0.4495304512932715,1.767009782231763,1.3403438478965206,0.15588312273387883,0.9415920273574088,0.3908800000000053,4.999999999999999,0.698,1.595854591280842,0.11510049299571766,1.6427963267948966,4.007923425338782,0.23302327182689475,-0.018882027250451384,0.7363157272338867,2.5,1.5625
0.8,1.5090553795842039,0.5522692198309188,1.8423371444203558,1.4657974918058194,0.18958828831011748,1.130009564448574,0.4467200000000053,5.0,0.6979999999999996,1.5948827300841912,0.12786351035067633,1.6507963267948966,2.7512770493625083,0.2698490790240601,-0.022152668052428853,0.885657548904419,2.5,1.5625
