time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
3.45,-0.3383079951146016,-0.040458100607518116,13.04076003728677,2.620695039619957,1.1496836522916014,5.9726699389850815,2.3382999999979037,1.6278498563881938,0.698,0.3764301810426052,0.13527867089911652,1.9157963267948965,0.3670742926693481,1.7607523081137257,-0.11479090302189386,0.019923925399780273,2.5,6.25
3.5,-0.2480016844828568,0.0705342763274355,13.339393534236024,2.6175027435588873,1.1587865263907584,5.981255511278461,2.3731999999979037,1.6321056101593399,0.6979999999999997,0.37574908513895156,0.13715912298218055,1.9207963267948966,0.3487099619165177,1.7925904183173709,-0.11791359297122785,0.019102096557617188,2.5,6.25
3.5500000000000003,-0.19478002594413246,0.20339782335255102,13.638456309799947,2.614603565743779,1.167845813465231,5.989054340308459,2.4080999999979036,1.63542517338126,0.698,0.37505859552773974,0.13903614609431375,1.9257963267948968,0.3324223630722015,1.824512881909236,-0.12105283630615428,0.01723027229309082,2.5,6.25
3.6,-0.18353272564557124,0.34613372409607407,13.93790902681537,2.611967859747099,1.1768669236245413,5.996142221577084,2.4429999999979035,1.6381007475636702,0.6979999999999998,0.37435872947117393,0.140909693310036,1.9307963267948967,0.3179479617350727,1.8565126484208143,-0.12420683021186073,0.017814159393310547,2.5,6.25
3.6500000000000004,-0.21536087708166635,0.4857956316329695,14.237716137894225,2.6095731128097124,1.185854591662104,6.002586769222963,2.4778999999979034,1.1063787762247068,0.698,0.37364950446586925,0.14277971779076457,1.9357963267948965,0.30543933672145085,1.8865116097021464,-0.12792513271438288,0.009830236434936523,2.5,6.25
3.7,-0.28745155866027394,0.6096634684135296,14.537845476355374,2.596041092402101,1.1948129645715944,6.00844879937678,2.5127999999979034,2.0873400227614596,0.6979999999999997,0.37293093824241375,0.14464617278598482,1.9407963267948967,0.2966971004517487,1.9204726306398783,-0.13069903909468938,0.021275043487548828,2.5,6.25
3.75,-0.3930889533061486,0.7058833171288719,14.838267916324213,2.6037908048158647,1.2037075909916863,6.012308298259959,2.5476999999979033,1.7252930310145675,0.698,0.3722030487649257,0.14650901163441904,1.9457963267948966,0.2866072064389895,1.9529964789473344,-0.13380791870561667,0.018087387084960938,2.5,6.25
3.8000000000000003,-0.5230585378714256,0.7665422273364082,15.138883331237212,2.603787304013054,1.212622085905465,6.017032141433396,2.5825999999979032,1.1427639342870872,0.698,0.37146585423060413,0.1483681877651931,1.9507963267948967,0.27749359115261174,1.983283025293129,-0.13756039738027448,0.009960174560546875,2.5,6.25
3.85,-0.6654011916410338,0.7856202392149728,15.43973493830888,2.591506798379719,1.221523585993159,6.0215601203717215,2.617499999997903,2.073492379539983,0.6979999999999998,0.37071937306927394,0.1502236546990005,1.9557963267948966,0.2714961389745576,2.017347517681479,-0.14033808341688317,0.017385244369506836,2.5,6.25
3.9000000000000004,-0.8065297941869184,0.7610685399578856,15.740812944327468,2.5994061947254696,1.2303715634175012,6.024302103068625,2.652399999997903,1.1877657177016143,0.698,0.3699636239429252,0.1520753660492646,1.9607963267948967,0.2643782186491657,2.047905225083294,-0.14408637663778712,0.008607625961303711,2.5,6.25
3.95,-0.9344094827172003,0.6953144364014762,16.042028049480898,2.588401395989393,1.2392435661390866,6.0279705870031215,2.687299999997903,2.0995346830287924,0.698,0.3691986257452469,0.15392327552329801,1.9657963267948966,0.2598400289050038,2.0821699205896946,-0.14682295535440315,0.017978668212890625,2.5,6.25
