time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
0,0.7,0.0,1.5707963267948966,0.0,0.0,0.0,0.1,0.0,0.7,0.0,1.5707963267948966,39.83554156981834,0.0,0.0,1.388355016708374,2.5,3.5714285714285716
0.05,0.7,0.0,1.5707963267948966,0.2843243369649806,0.0,0.0,0.1,0.0,0.6999912500182291,0.003499985416684896,1.5757963267948967,166.59615994276749,0.0,0.0,0.016280651092529297,2.5,3.5714285714285716
